tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-07-12,102,16,25,61,6673,2798,428,3447
2020-07-13,141,9,35,97,6814,2833,437,3544
2020-07-14,113,6,35,72,6927,2868,443,3616
2020-07-15,291,9,92,190,7218,2960,452,3806
2020-07-16,250,7,214,29,7468,3174,459,3835
2020-07-17,266,6,184,76,7734,3358,465,3911
2020-07-18,249,5,237,7,7983,3595,470,3918
2020-07-19,313,30,348,-65,8296,3943,500,3853
2020-07-20,343,33,258,52,8639,4201,533,3905
2020-07-21,172,19,187,-34,8811,4388,552,3871
2020-07-22,326,66,186,74,9137,4574,618,3945
2020-07-23,272,60,211,1,9409,4785,678,3946
2020-07-24,125,36,120,-31,9534,4905,714,3915
2020-07-25,168,14,154,0,9702,5059,728,3915
2020-07-26,75,13,147,-85,9777,5206,741,3830
2020-07-27,172,4,192,-24,9949,5398,745,3806
2020-07-28,147,12,300,-165,10096,5698,757,3641
2020-07-29,247,16,275,-44,10343,5973,773,3597
2020-07-30,125,18,337,-230,10468,6310,791,3367
2020-07-31,188,8,81,99,10656,6391,799,3466
2020-08-01,114,12,256,-154,10770,6647,811,3312
2020-08-02,55,18,122,-85,10825,6769,829,3227
2020-08-03,75,3,151,-79,10900,6920,832,3148
2020-08-04,51,1,114,-64,10951,7034,833,3084
2020-08-05,110,13,160,-63,11061,7194,846,3021
2020-08-06,90,18,182,-110,11151,7376,864,2911
2020-08-07,183,5,170,8,11334,7546,869,2919
2020-08-08,69,9,61,-1,11403,7607,878,2918
2020-08-09,140,3,53,84,11543,7660,881,3002
2020-08-10,54,4,146,-96,11597,7806,885,2906
2020-08-11,62,2,115,-55,11659,7921,887,2851
2020-08-12,118,15,108,-5,11777,8029,902,2846
2020-08-13,126,13,90,23,11903,8119,915,2869
2020-08-14,121,7,50,64,12024,8169,922,2933
2020-08-15,88,4,54,30,12112,8223,926,2963
2020-08-16,102,6,49,47,12214,8272,932,3010
2020-08-17,30,4,33,-7,12244,8305,936,3003
2020-08-18,88,8,75,5,12332,8380,944,3008
2020-08-19,105,6,115,-16,12437,8495,950,2992
2020-08-20,139,4,112,23,12576,8607,954,3015
2020-08-21,73,4,84,-15,12649,8691,958,3000
2020-08-22,83,11,110,-38,12732,8801,969,2962
2020-08-23,188,8,42,138,12920,8843,977,3100
2020-08-24,153,4,74,75,13073,8917,981,3175
2020-08-25,158,19,83,56,13231,9000,1000,3231
2020-08-26,118,27,137,-46,13349,9137,1027,3185
2020-08-27,198,26,158,14,13547,9295,1053,3199
2020-08-28,244,22,96,126,13791,9391,1075,3325
2020-08-29,146,10,89,47,13937,9480,1085,3372
2020-08-30,90,13,76,1,14027,9556,1098,3373
2020-08-31,112,5,92,15,14139,9648,1103,3388
2020-09-01,123,9,114,0,14262,9762,1112,3388
2020-09-02,151,30,310,-189,14413,10072,1142,3199
2020-09-03,198,13,102,83,14611,10174,1155,3282
2020-09-04,151,4,83,64,14762,10257,1159,3346
2020-09-05,195,10,225,-40,14957,10482,1169,3306
2020-09-06,233,6,128,99,15190,10610,1175,3405
2020-09-07,264,4,146,114,15454,10756,1179,3519
2020-09-08,198,5,139,54,15652,10895,1184,3573
2020-09-09,233,9,129,95,15885,11024,1193,3668
2020-09-10,366,17,107,242,16251,11131,1210,3910
2020-09-11,573,5,155,413,16824,11286,1215,4323
2020-09-12,386,9,127,250,17210,11413,1224,4573
2020-09-13,283,6,101,176,17493,11514,1230,4749
2020-09-14,143,7,194,-58,17636,11708,1237,4691
2020-09-15,158,9,163,-14,17794,11871,1246,4677
2020-09-16,271,14,99,158,18065,11970,1260,4835
2020-09-17,219,14,175,30,18284,12145,1274,4865
2020-09-18,125,7,318,-200,18409,12463,1281,4665
2020-09-19,162,33,342,-213,18571,12805,1314,4452
2020-09-20,171,8,227,-64,18742,13032,1322,4388
2020-09-21,183,14,229,-60,18925,13261,1336,4328
2020-09-22,189,35,257,-103,19114,13518,1371,4225
2020-09-23,208,18,292,-102,19322,13810,1389,4123
2020-09-24,347,20,591,-264,19669,14401,1409,3859
2020-09-25,252,13,222,17,19921,14623,1422,3876
2020-09-26,365,8,174,183,20286,14797,1430,4059
2020-09-27,253,4,110,139,20539,14907,1434,4198
2020-09-28,307,7,168,132,20846,15075,1441,4330
2020-09-29,270,12,180,78,21116,15255,1453,4408
2020-09-30,230,4,139,87,21346,15394,1457,4495
2020-10-01,302,2,173,127,21648,15567,1459,4622
2020-10-02,344,17,179,148,21992,15746,1476,4770
2020-10-03,371,5,190,176,22363,15936,1481,4946
2020-10-04,312,3,169,140,22675,16105,1484,5086
2020-10-05,298,7,189,102,22973,16294,1491,5188
2020-10-06,325,6,287,32,23298,16581,1497,5220
2020-10-07,238,4,242,-8,23536,16823,1501,5212
2020-10-08,242,6,207,29,23778,17030,1507,5241
2020-10-09,242,8,181,53,24020,17211,1515,5294
2020-10-10,333,15,204,114,24353,17415,1530,5408
2020-10-11,253,7,173,73,24606,17588,1537,5481
2020-10-12,207,6,241,-40,24813,17829,1543,5441
2020-10-13,453,9,285,159,25266,18114,1552,5600
2020-10-14,285,10,777,-502,25551,18891,1562,5098
2020-10-15,369,23,1817,-1471,25920,20708,1585,3627
2020-10-16,445,7,354,84,26365,21062,1592,3711
2020-10-17,414,9,311,94,26779,21373,1601,3805
2020-10-18,355,3,347,5,27134,21720,1604,3810
2020-10-19,316,7,311,-2,27450,22031,1611,3808
2020-10-20,442,19,528,-105,27892,22559,1630,3703
2020-10-21,375,11,320,44,28267,22879,1641,3747
2020-10-22,510,11,339,160,28777,23218,1652,3907
2020-10-23,571,12,424,135,29348,23642,1664,4042
2020-10-24,285,19,379,-113,29633,24021,1683,3929
2020-10-25,270,8,344,-82,29903,24365,1691,3847
2020-10-26,130,12,277,-159,30033,24642,1703,3688
2020-10-27,242,12,303,-73,30275,24945,1715,3615
2020-10-28,193,10,286,-103,30468,25231,1725,3512
2020-10-29,251,8,199,44,30719,25430,1733,3556
2020-10-30,123,14,220,-111,30842,25650,1747,3445
2020-10-31,382,11,222,149,31224,25872,1758,3594
2020-11-01,365,6,256,103,31589,26128,1764,3697
2020-11-02,248,12,292,-56,31837,26420,1776,3641
2020-11-03,359,23,356,-20,32196,26776,1799,3621
2020-11-04,431,13,313,105,32627,27089,1812,3726
2020-11-05,361,10,275,76,32988,27364,1822,3802
2020-11-06,493,11,249,233,33481,27613,1833,4035
2020-11-07,376,23,246,107,33857,27859,1856,4142
2020-11-08,499,8,226,265,34356,28085,1864,4407
2020-11-09,621,10,213,398,34977,28298,1874,4805
2020-11-10,684,13,260,411,35661,28558,1887,5216
2020-11-11,164,12,238,-86,35825,28796,1899,5130
2020-11-12,610,11,288,311,36435,29084,1910,5441
2020-11-13,1360,28,258,1074,37795,29342,1938,6515
2020-11-14,1219,23,219,977,39014,29561,1961,7492
2020-11-15,1042,17,233,792,40056,29794,1978,8284
2020-11-16,600,8,317,275,40656,30111,1986,8559
2020-11-17,543,37,491,15,41199,30602,2023,8574
2020-11-18,387,15,343,29,41586,30945,2038,8603
2020-11-19,315,8,306,1,41901,31251,2046,8604
2020-11-20,286,8,343,-65,42187,31594,2054,8539
2020-11-21,410,13,209,188,42597,31803,2067,8727
2020-11-22,283,15,452,-184,42880,32255,2082,8543
2020-11-23,897,10,266,621,43777,32521,2092,9164
2020-11-24,674,12,256,406,44451,32777,2104,9570
2020-11-25,768,9,291,468,45219,33068,2113,10038
2020-11-26,427,28,235,164,45646,33303,2141,10202
2020-11-27,872,39,318,515,46518,33621,2180,10717
2020-11-28,1007,18,432,557,47525,34053,2198,11274
2020-11-29,1650,63,674,913,49175,34727,2261,12187
2020-11-30,811,11,1134,-334,49986,35861,2272,11853
2020-12-01,730,7,410,313,50716,36271,2279,12166
2020-12-02,937,20,262,655,51653,36533,2299,12821
2020-12-03,772,13,265,494,52425,36798,2312,13315
2020-12-04,737,6,290,441,53162,37088,2318,13756
2020-12-05,465,5,271,189,53627,37359,2323,13945
2020-12-06,304,32,149,123,53931,37508,2355,14068
2020-12-07,349,6,234,109,54280,37742,2361,14177
2020-12-08,660,8,334,318,54940,38076,2369,14495
2020-12-09,594,33,166,395,55534,38242,2402,14890
2020-12-10,648,26,551,71,56182,38793,2428,14961
2020-12-11,786,17,256,513,56968,39049,2445,15474
2020-12-12,890,22,409,459,57858,39458,2467,15933
2020-12-13,696,43,196,457,58554,39654,2510,16390
2020-12-14,737,11,752,-26,59291,40406,2521,16364
2020-12-15,768,19,730,19,60059,41136,2540,16383
2020-12-16,420,19,716,-315,60479,41852,2559,16068
2020-12-17,624,29,233,362,61103,42085,2588,16430
2020-12-18,354,15,312,27,61457,42397,2603,16457
2020-12-19,989,23,195,771,62446,42592,2626,17228
2020-12-20,697,62,134,501,63143,42726,2688,17729
2020-12-21,794,70,397,327,63937,43123,2758,18056
2020-12-22,723,34,517,172,64660,43640,2792,18228
2020-12-23,913,2,419,492,65573,44059,2794,18720
2020-12-24,720,43,380,297,66293,44439,2837,19017
2020-12-25,546,81,869,-404,66839,45308,2918,18613
2020-12-26,537,15,409,113,67376,45717,2933,18726
2020-12-27,633,70,524,39,68009,46241,3003,18765
2020-12-28,785,76,494,215,68794,46735,3079,18980
2020-12-29,857,7,910,-60,69651,47645,3086,18920
2020-12-30,952,26,483,443,70603,48128,3112,19363
2020-12-31,940,16,746,178,71543,48874,3128,19541
2021-01-01,900,4,571,325,72443,49445,3132,19866
2021-01-02,971,77,872,22,73414,50317,3209,19888
2021-01-03,929,51,395,483,74343,50712,3260,20371
2021-01-04,1038,10,591,437,75381,51303,3270,20808
2021-01-05,994,22,1073,-101,76375,52376,3292,20707
2021-01-06,1023,41,725,257,77398,53101,3333,20964
2021-01-07,789,45,602,142,78187,53703,3378,21106
2021-01-08,853,58,692,103,79040,54395,3436,21209
2021-01-09,832,21,243,568,79872,54638,3457,21777
2021-01-10,841,14,128,699,80713,54766,3471,22476
2021-01-11,850,27,772,51,81563,55538,3498,22527
2021-01-12,1326,89,1080,157,82889,56618,3587,22684
2021-01-13,1187,77,615,495,84076,57233,3664,23179
2021-01-14,901,74,885,-58,84977,58118,3738,23121
2021-01-15,1582,27,701,854,86559,58819,3765,23975
2021-01-16,1995,38,655,1302,88554,59474,3803,25277
2021-01-17,1852,37,106,1709,90406,59580,3840,26986
2021-01-18,1559,80,968,511,91965,60548,3920,27497
2021-01-19,1618,103,591,924,93583,61139,4023,28421
2021-01-20,1775,27,457,1291,95358,61596,4050,29712
2021-01-21,1976,100,996,880,97334,62592,4150,30592
2021-01-22,1452,35,577,840,98786,63169,4185,31432
2021-01-23,1523,7,441,1075,100309,63610,4192,32507
2021-01-24,1215,4,249,962,101524,63859,4196,33469
2021-01-25,1379,111,1933,-665,102903,65792,4307,32804
2021-01-26,1327,99,1350,-122,104230,67142,4406,32682
2021-01-27,1448,101,1454,-107,105678,68596,4507,32575
2021-01-28,1507,74,825,608,107185,69421,4581,33183
2021-01-29,1219,23,338,858,108404,69759,4604,34041
2021-01-30,1240,22,305,913,109644,70064,4626,34954
2021-01-31,1116,23,159,934,110760,70223,4649,35888
2021-02-01,975,122,1792,-939,111735,72015,4771,34949
2021-02-02,883,59,1174,-350,112618,73189,4830,34599
2021-02-03,1080,20,866,194,113698,74055,4850,34793
2021-02-04,1394,73,708,613,115092,74763,4923,35406
2021-02-05,1489,16,405,1068,116581,75168,4939,36474
2021-02-06,1601,15,103,1483,118182,75271,4954,37957
2021-02-07,1062,14,66,982,119244,75337,4968,38939
2021-02-08,826,9,904,-87,120070,76241,4977,38852
2021-02-09,949,48,617,284,121019,76858,5025,39136
2021-02-10,1221,8,1152,61,122240,78010,5033,39197
2021-02-11,813,24,668,121,123053,78678,5057,39318
2021-02-12,519,20,139,360,123572,78817,5077,39678
2021-02-13,609,98,490,21,124181,79307,5175,39699
2021-02-14,370,71,42,257,124551,79349,5246,39956
2021-02-15,709,36,212,461,125260,79561,5282,40417
2021-02-16,997,31,14,952,126257,79575,5313,41369
2021-02-17,686,4,45,637,126943,79620,5317,42006
2021-02-18,561,9,465,87,127504,80085,5326,42093
2021-02-19,984,35,642,307,128488,80727,5361,42400
2021-02-20,653,18,439,196,129141,81166,5379,42596
2021-02-21,484,12,221,251,129625,81387,5391,42847
2021-02-22,838,40,1011,-213,130463,82398,5431,42634
2021-02-23,318,130,525,-337,130781,82923,5561,42297
2021-02-24,1054,68,523,463,131835,83446,5629,42760
2021-02-25,649,56,1053,-460,132484,84499,5685,42300
2021-02-26,659,120,951,-412,133143,85450,5805,41888
2021-02-27,633,63,2184,-1614,133776,87634,5868,40274
2021-02-28,310,13,2405,-2108,134086,90039,5881,38166
2021-03-01,659,20,761,-122,134745,90800,5901,38044
2021-03-02,985,29,683,273,135730,91483,5930,38317
2021-03-03,473,25,1165,-717,136203,92648,5955,37600
2021-03-04,593,15,599,-21,136796,93247,5970,37579
2021-03-05,873,14,248,611,137669,93495,5984,38190
2021-03-06,482,7,36,439,138151,93531,5991,38629
2021-03-07,317,2,465,-150,138468,93996,5993,38479
2021-03-08,687,77,2020,-1410,139155,96016,6070,37069
2021-03-09,717,47,1674,-1004,139872,97690,6117,36065
2021-03-10,245,30,543,-328,140117,98233,6147,35737
2021-03-11,212,10,295,-93,140329,98528,6157,35644
2021-03-12,402,27,676,-301,140731,99204,6184,35343
2021-03-13,132,8,231,-107,140863,99435,6192,35236
2021-03-14,108,3,100,5,140971,99535,6195,35241
2021-03-15,535,15,433,87,141506,99968,6210,35328
2021-03-16,331,36,1221,-926,141837,101189,6246,34402
