tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2022-09-19,4,0,16,-12,46693,45354,1239,100
2022-09-20,10,0,26,-16,46703,45380,1239,84
2022-09-21,1,0,9,-8,46704,45389,1239,76
2022-09-22,4,0,14,-10,46708,45403,1239,66
2022-09-23,11,0,0,11,46719,45403,1239,77
2022-09-24,1,0,12,-11,46720,45415,1239,66
2022-09-25,6,0,4,2,46726,45419,1239,68
2022-09-26,2,1,5,-4,46728,45424,1240,64
2022-09-27,1,0,3,-2,46729,45427,1240,62
2022-09-28,2,0,0,2,46731,45427,1240,64
2022-09-29,2,0,2,0,46733,45429,1240,64
2022-09-30,1,0,0,1,46734,45429,1240,65
