tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-12-29,36,2,46,-12,686091,671111,14427,553
2021-12-30,16,0,19,-3,686107,671130,14427,550
2021-12-31,18,0,45,-27,686125,671175,14427,523
2022-01-01,18,0,11,7,686143,671186,14427,530
2022-01-02,11,0,35,-24,686154,671221,14427,506
2022-01-03,11,0,16,-5,686165,671237,14427,501
2022-01-04,32,0,23,9,686197,671260,14427,510
2022-01-05,24,0,28,-4,686221,671288,14427,506
2022-01-06,24,0,27,-3,686245,671315,14427,503
2022-01-07,36,0,18,18,686281,671333,14427,521
2022-01-08,25,0,17,8,686306,671350,14427,529
2022-01-09,22,0,30,-8,686328,671380,14427,521
2022-01-10,27,1,37,-11,686355,671417,14428,510
2022-01-11,62,1,18,43,686417,671435,14429,553
2022-01-12,62,1,25,36,686479,671460,14430,589
2022-01-13,89,0,11,78,686568,671471,14430,667
2022-01-14,103,2,10,91,686671,671481,14432,758
2022-01-15,119,0,17,102,686790,671498,14432,860
2022-01-16,87,0,26,61,686877,671524,14432,921
2022-01-17,89,0,17,72,686966,671541,14432,993
2022-01-18,292,1,35,256,687258,671576,14433,1249
2022-01-19,324,2,25,297,687582,671601,14435,1546
2022-01-20,401,1,24,376,687983,671625,14436,1922
2022-01-21,505,0,40,465,688488,671665,14436,2387
2022-01-22,641,0,24,617,689129,671689,14436,3004
2022-01-23,485,3,32,450,689614,671721,14439,3454
2022-01-24,409,0,55,354,690023,671776,14439,3808
2022-01-25,1238,3,110,1125,691261,671886,14442,4933
2022-01-26,1619,2,708,909,692880,672594,14444,5842
2022-01-27,1744,1,25,1718,694624,672619,14445,7560
2022-01-28,2313,0,158,2155,696937,672777,14445,9715
2022-01-29,2525,0,452,2073,699462,673229,14445,11788
2022-01-30,2584,1,535,2048,702046,673764,14446,13836
2022-01-31,2086,2,557,1527,704132,674321,14448,15363
2022-02-01,4249,4,869,3376,708381,675190,14452,18739
2022-02-02,3739,1,164,3574,712120,675354,14453,22313
2022-02-03,7307,2,213,7092,719427,675567,14455,29405
2022-02-04,7689,2,171,7516,727116,675738,14457,36921
2022-02-05,8052,1,245,7806,735168,675983,14458,44727
2022-02-06,7601,2,432,7167,742769,676415,14460,51894
2022-02-07,5047,4,620,4423,747816,677035,14464,56317
2022-02-08,9041,3,1247,7791,756857,678282,14467,64108
2022-02-09,11199,10,265,10924,768056,678547,14477,75032
2022-02-10,9402,9,2402,6991,777458,680949,14486,82023
2022-02-11,8941,8,1590,7343,786399,682539,14494,89366
2022-02-12,14105,5,1817,12283,800504,684356,14499,101649
2022-02-13,10050,5,1245,8800,810554,685601,14504,110449
2022-02-14,8333,5,2093,6235,818887,687694,14509,116684
2022-02-15,14057,11,5739,8307,832944,693433,14520,124991
2022-02-16,15190,15,5413,9762,848134,698846,14535,134753
2022-02-17,16248,13,3130,13105,864382,701976,14548,147858
2022-02-18,13777,13,4327,9437,878159,706303,14561,157295
2022-02-19,12596,13,7309,5274,890755,713612,14574,162569
2022-02-20,10404,10,4133,6261,901159,717745,14584,168830
2022-02-21,8100,12,6982,1106,909259,724727,14596,169936
2022-02-22,13644,18,5976,7650,922903,730703,14614,177586
2022-02-23,14071,21,9676,4374,936974,740379,14635,181960
2022-02-24,12898,24,6753,6121,949872,747132,14659,188081
2022-02-25,10994,22,10523,449,960866,757655,14681,188530
2022-02-26,9732,23,12292,-2583,970598,769947,14704,185947
2022-02-27,6404,15,5485,904,977002,775432,14719,186851
2022-02-28,3710,16,5856,-2162,980712,781288,14735,184689
2022-03-01,4539,33,7320,-2814,985251,788608,14768,181875
2022-03-02,8487,39,13259,-4811,993738,801867,14807,177064
2022-03-03,7633,21,10665,-3053,1001371,812532,14828,174011
2022-03-04,5312,29,5451,-168,1006683,817983,14857,173843
2022-03-05,6701,28,16109,-9436,1013384,834092,14885,164407
2022-03-06,4972,25,18513,-13566,1018356,852605,14910,150841
2022-03-07,4368,22,20902,-16556,1022724,873507,14932,134285
2022-03-08,7194,23,21991,-14820,1029918,895498,14955,119465
2022-03-09,5343,27,6203,-887,1035261,901701,14982,118578
2022-03-10,4225,22,13137,-8934,1039486,914838,15004,109644
2022-03-11,3750,28,11924,-8202,1043236,926762,15032,101442
2022-03-12,3312,13,10021,-6722,1046548,936783,15045,94720
2022-03-13,2382,16,4052,-1686,1048930,940835,15061,93034
2022-03-14,1842,29,9494,-7681,1050772,950329,15090,85353
2022-03-15,3094,22,7155,-4083,1053866,957484,15112,81270
2022-03-16,2714,19,9668,-6973,1056580,967152,15131,74297
2022-03-17,2470,21,8480,-6031,1059050,975632,15152,68266
2022-03-18,2156,12,7964,-5820,1061206,983596,15164,62446
2022-03-19,1720,13,8428,-6721,1062926,992024,15177,55725
2022-03-20,1127,10,3451,-2334,1064053,995475,15187,53391
2022-03-21,1007,15,5613,-4621,1065060,1001088,15202,48770
2022-03-22,1722,13,4712,-3003,1066782,1005800,15215,45767
2022-03-23,1262,15,7086,-5839,1068044,1012886,15230,39928
2022-03-24,1229,8,2833,-1612,1069273,1015719,15238,38316
2022-03-25,1125,10,3019,-1904,1070398,1018738,15248,36412
2022-03-26,878,7,2243,-1372,1071276,1020981,15255,35040
2022-03-27,686,3,1348,-665,1071962,1022329,15258,34375
