tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2022-01-21,14,0,1,13,154008,148571,5330,107
2022-01-22,8,0,2,6,154016,148573,5330,113
2022-01-23,8,0,35,-27,154024,148608,5330,86
2022-01-24,10,1,7,2,154034,148615,5331,88
2022-01-25,12,0,3,9,154046,148618,5331,97
2022-01-26,26,0,16,10,154072,148634,5331,107
2022-01-27,30,0,12,18,154102,148646,5331,125
2022-01-28,42,0,16,26,154144,148662,5331,151
2022-01-29,55,0,14,41,154199,148676,5331,192
2022-01-30,40,0,20,20,154239,148696,5331,212
2022-01-31,38,0,12,26,154277,148708,5331,238
2022-02-01,76,0,9,67,154353,148717,5331,305
2022-02-02,54,0,5,49,154407,148722,5331,354
2022-02-03,107,1,19,87,154514,148741,5332,441
2022-02-04,135,0,33,102,154649,148774,5332,543
2022-02-05,160,0,23,137,154809,148797,5332,680
2022-02-06,119,0,35,84,154928,148832,5332,764
2022-02-07,106,0,65,41,155034,148897,5332,805
2022-02-08,342,0,87,255,155376,148984,5332,1060
2022-02-09,341,0,112,229,155717,149096,5332,1289
2022-02-10,412,0,99,313,156129,149195,5332,1602
2022-02-11,358,2,101,255,156487,149296,5334,1857
2022-02-12,771,2,95,674,157258,149391,5336,2531
2022-02-13,510,1,147,362,157768,149538,5337,2893
2022-02-14,600,0,154,446,158368,149692,5337,3339
2022-02-15,1333,1,169,1163,159701,149861,5338,4502
2022-02-16,1283,0,209,1074,160984,150070,5338,5576
2022-02-17,1787,9,283,1495,162771,150353,5347,7071
2022-02-18,1608,1,280,1327,164379,150633,5348,8398
2022-02-19,1978,4,350,1624,166357,150983,5352,10022
2022-02-20,1537,4,438,1095,167894,151421,5356,11117
2022-02-21,1416,3,661,752,169310,152082,5359,11869
2022-02-22,2710,6,668,2036,172020,152750,5365,13905
2022-02-23,2919,4,519,2396,174939,153269,5369,16301
2022-02-24,2576,5,1067,1504,177515,154336,5374,17805
2022-02-25,2225,7,1090,1128,179740,155426,5381,18933
2022-02-26,2097,9,1452,636,181837,156878,5390,19569
2022-02-27,1525,9,1691,-175,183362,158569,5399,19394
2022-02-28,1065,4,1395,-334,184427,159964,5403,19060
2022-03-01,1293,11,1516,-234,185720,161480,5414,18826
2022-03-02,1960,4,1450,506,187680,162930,5418,19332
2022-03-03,1627,6,1927,-306,189307,164857,5424,19026
2022-03-04,1112,6,2182,-1076,190419,167039,5430,17950
2022-03-05,1212,7,2272,-1067,191631,169311,5437,16883
2022-03-06,902,9,2213,-1320,192533,171524,5446,15563
2022-03-07,846,6,2009,-1169,193379,173533,5452,14394
2022-03-08,1299,6,1939,-646,194678,175472,5458,13748
2022-03-09,937,9,1169,-241,195615,176641,5467,13507
2022-03-10,673,5,1220,-552,196288,177861,5472,12955
2022-03-11,543,10,1597,-1064,196831,179458,5482,11891
2022-03-12,474,9,1400,-935,197305,180858,5491,10956
2022-03-13,354,4,848,-498,197659,181706,5495,10458
2022-03-14,514,5,1381,-872,198173,183087,5500,9586
2022-03-15,486,5,1557,-1076,198659,184644,5505,8510
2022-03-16,387,8,1075,-696,199046,185719,5513,7814
2022-03-17,382,6,1443,-1067,199428,187162,5519,6747
2022-03-18,261,5,984,-728,199689,188146,5524,6019
2022-03-19,205,5,1043,-843,199894,189189,5529,5176
2022-03-20,119,3,918,-802,200013,190107,5532,4374
2022-03-21,170,3,971,-804,200183,191078,5535,3570
2022-03-22,185,5,837,-657,200368,191915,5540,2913
2022-03-23,120,4,566,-450,200488,192481,5544,2463
2022-03-24,127,1,600,-474,200615,193081,5545,1989
2022-03-25,95,1,433,-339,200710,193514,5546,1650
2022-03-26,77,4,216,-143,200787,193730,5550,1507
2022-03-27,36,1,287,-252,200823,194017,5551,1255
