tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-11-03,2,1,7,-6,48388,43873,3766,749
2021-11-04,2,1,48,-47,48390,43921,3767,702
2021-11-05,3,0,6,-3,48393,43927,3767,699
2021-11-06,1,0,2,-1,48394,43929,3767,698
2021-11-07,3,1,12,-10,48397,43941,3768,688
2021-11-08,3,0,29,-26,48400,43970,3768,662
2021-11-09,8,1,6,1,48408,43976,3769,663
2021-11-10,3,3,14,-14,48411,43990,3772,649
2021-11-11,5,0,17,-12,48416,44007,3772,637
2021-11-12,3,0,1,2,48419,44008,3772,639
2021-11-13,6,1,33,-28,48425,44041,3773,611
2021-11-14,7,1,6,0,48432,44047,3774,611
2021-11-15,4,0,24,-20,48436,44071,3774,591
2021-11-16,5,2,6,-3,48441,44077,3776,588
2021-11-17,2,0,2,0,48443,44079,3776,588
2021-11-18,5,0,1,4,48448,44080,3776,592
2021-11-19,1,0,0,1,48449,44080,3776,593
2021-11-20,7,1,9,-3,48456,44089,3777,590
2021-11-21,8,1,33,-26,48464,44122,3778,564
2021-11-22,1,0,3,-2,48465,44125,3778,562
2021-11-23,5,1,2,2,48470,44127,3779,564
2021-11-24,0,2,2,-4,48470,44129,3781,560
2021-11-25,3,0,5,-2,48473,44134,3781,558
2021-11-26,1,1,10,-10,48474,44144,3782,548
2021-11-27,2,0,1,1,48476,44145,3782,549
2021-11-28,4,0,3,1,48480,44148,3782,550
2021-11-29,1,0,3,-2,48481,44151,3782,548
2021-11-30,7,1,7,-1,48488,44158,3783,547
2021-12-01,6,0,5,1,48494,44163,3783,548
2021-12-02,12,0,10,2,48506,44173,3783,550
2021-12-03,18,1,14,3,48524,44187,3784,553
2021-12-04,2,0,1,1,48526,44188,3784,554
2021-12-05,1,0,0,1,48527,44188,3784,555
2021-12-06,0,2,3,-5,48527,44191,3786,550
2021-12-07,1,2,2,-3,48528,44193,3788,547
2021-12-08,1,2,0,-1,48529,44193,3790,546
2021-12-09,1,0,1,0,48530,44194,3790,546
2021-12-10,0,0,9,-9,48530,44203,3790,537
2021-12-11,1,0,1,0,48531,44204,3790,537
2021-12-12,7,0,4,3,48538,44208,3790,540
2021-12-13,0,4,1,-5,48538,44209,3794,535
2021-12-14,0,0,1,-1,48538,44210,3794,534
2021-12-15,3,0,7,-4,48541,44217,3794,530
2021-12-16,1,1,0,0,48542,44217,3795,530
2021-12-17,0,0,1,-1,48542,44218,3795,529
2021-12-18,1,1,6,-6,48543,44224,3796,523
2021-12-19,3,2,0,1,48546,44224,3798,524
2021-12-20,3,1,0,2,48549,44224,3799,526
2021-12-21,1,0,2,-1,48550,44226,3799,525
2021-12-22,1,1,1,-1,48551,44227,3800,524
2021-12-23,1,1,1,-1,48552,44228,3801,523
2021-12-24,1,1,2,-2,48553,44230,3802,521
2021-12-25,2,0,1,1,48555,44231,3802,522
2021-12-26,0,0,0,0,48555,44231,3802,522
2021-12-27,0,0,0,0,48555,44231,3802,522
2021-12-28,0,0,0,0,48555,44231,3802,522
2021-12-29,0,1,1,-2,48555,44232,3803,520
2021-12-30,0,0,0,0,48555,44232,3803,520
2021-12-31,0,0,0,0,48555,44232,3803,520
2022-01-01,1,0,5,-4,48556,44237,3803,516
2022-01-02,0,0,0,0,48556,44237,3803,516
2022-01-03,0,0,2,-2,48556,44239,3803,514
2022-01-04,1,0,3,-2,48557,44242,3803,512
2022-01-05,1,0,0,1,48558,44242,3803,513
2022-01-06,2,0,0,2,48560,44242,3803,515
2022-01-07,0,0,1,-1,48560,44243,3803,514
2022-01-08,1,0,2,-1,48561,44245,3803,513
2022-01-09,0,0,0,0,48561,44245,3803,513
2022-01-10,0,2,2,-4,48561,44247,3805,509
2022-01-11,0,1,2,-3,48561,44249,3806,506
2022-01-12,0,0,0,0,48561,44249,3806,506
2022-01-13,0,0,7,-7,48561,44256,3806,499
2022-01-14,7,0,0,7,48568,44256,3806,506
2022-01-15,2,0,0,2,48570,44256,3806,508
2022-01-16,1,0,1,0,48571,44257,3806,508
2022-01-17,0,0,0,0,48571,44257,3806,508
2022-01-18,1,0,0,1,48572,44257,3806,509
2022-01-19,3,0,0,3,48575,44257,3806,512
2022-01-20,1,0,1,0,48576,44258,3806,512
2022-01-21,3,0,0,3,48579,44258,3806,515
2022-01-22,7,3,2,2,48586,44260,3809,517
2022-01-23,2,0,1,1,48588,44261,3809,518
2022-01-24,3,0,1,2,48591,44262,3809,520
2022-01-25,3,0,0,3,48594,44262,3809,523
2022-01-26,9,0,0,9,48603,44262,3809,532
2022-01-27,11,0,0,11,48614,44262,3809,543
2022-01-28,30,0,7,23,48644,44269,3809,566
2022-01-29,19,0,2,17,48663,44271,3809,583
2022-01-30,27,1,78,-52,48690,44349,3810,531
2022-01-31,29,0,1,28,48719,44350,3810,559
2022-02-01,71,0,0,71,48790,44350,3810,630
2022-02-02,52,0,0,52,48842,44350,3810,682
2022-02-03,112,0,0,112,48954,44350,3810,794
2022-02-04,169,0,4,165,49123,44354,3810,959
2022-02-05,132,0,0,132,49255,44354,3810,1091
2022-02-06,200,0,6,194,49455,44360,3810,1285
2022-02-07,98,2,8,88,49553,44368,3812,1373
2022-02-08,312,2,28,282,49865,44396,3814,1655
2022-02-09,389,0,18,371,50254,44414,3814,2026
2022-02-10,382,1,22,359,50636,44436,3815,2385
2022-02-11,317,1,15,301,50953,44451,3816,2686
2022-02-12,488,0,24,464,51441,44475,3816,3150
2022-02-13,452,0,29,423,51893,44504,3816,3573
2022-02-14,328,0,44,284,52221,44548,3816,3857
2022-02-15,671,0,17,654,52892,44565,3816,4511
2022-02-16,777,7,82,688,53669,44647,3823,5199
2022-02-17,1038,3,44,991,54707,44691,3826,6190
2022-02-18,871,4,138,729,55578,44829,3830,6919
2022-02-19,963,3,123,837,56541,44952,3833,7756
2022-02-20,891,7,106,778,57432,45058,3840,8534
2022-02-21,570,2,87,481,58002,45145,3842,9015
2022-02-22,1086,5,130,951,59088,45275,3847,9966
2022-02-23,1027,5,106,916,60115,45381,3852,10882
2022-02-24,993,6,207,780,61108,45588,3858,11662
2022-02-25,885,3,212,670,61993,45800,3861,12332
2022-02-26,872,7,223,642,62865,46023,3868,12974
2022-02-27,650,1,268,381,63515,46291,3869,13355
2022-02-28,418,1,375,42,63933,46666,3870,13397
2022-03-01,562,22,315,225,64495,46981,3892,13622
2022-03-02,691,7,769,-85,65186,47750,3899,13537
2022-03-03,750,2,413,335,65936,48163,3901,13872
2022-03-04,556,4,315,237,66492,48478,3905,14109
2022-03-05,607,3,571,33,67099,49049,3908,14142
2022-03-06,451,7,433,11,67550,49482,3915,14153
2022-03-07,412,7,479,-74,67962,49961,3922,14079
2022-03-08,589,4,390,195,68551,50351,3926,14274
2022-03-09,452,10,501,-59,69003,50852,3936,14215
2022-03-10,358,4,504,-150,69361,51356,3940,14065
2022-03-11,260,2,471,-213,69621,51827,3942,13852
2022-03-12,363,7,452,-96,69984,52279,3949,13756
2022-03-13,300,4,504,-208,70284,52783,3953,13548
2022-03-14,201,2,482,-283,70485,53265,3955,13265
2022-03-15,285,5,347,-67,70770,53612,3960,13198
2022-03-16,219,5,444,-230,70989,54056,3965,12968
2022-03-17,203,3,553,-353,71192,54609,3968,12615
2022-03-18,192,6,427,-241,71384,55036,3974,12374
2022-03-19,167,10,236,-79,71551,55272,3984,12295
2022-03-20,139,4,137,-2,71690,55409,3988,12293
2022-03-21,93,18,655,-580,71783,56064,4006,11713
2022-03-22,146,21,490,-365,71929,56554,4027,11348
2022-03-23,121,4,568,-451,72050,57122,4031,10897
2022-03-24,116,3,545,-432,72166,57667,4034,10465
2022-03-25,122,2,294,-174,72288,57961,4036,10291
2022-03-26,66,2,127,-63,72354,58088,4038,10228
2022-03-27,63,4,494,-435,72417,58582,4042,9793
