tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-06-16,76,0,132,-56,8402,4181,507,3714
2020-06-17,100,5,115,-20,8502,4296,512,3694
2020-06-18,136,29,130,-23,8638,4426,541,3671
2020-06-19,98,1,126,-29,8736,4552,542,3642
2020-06-20,153,8,123,22,8889,4675,550,3664
2020-06-21,115,0,234,-119,9004,4909,550,3545
2020-06-22,96,0,75,21,9100,4984,550,3566
2020-06-23,136,8,109,19,9236,5093,558,3585
2020-06-24,127,7,97,23,9363,5190,565,3608
2020-06-25,143,8,213,-78,9506,5403,573,3530
2020-06-26,163,3,0,160,9669,5403,576,3690
2020-06-27,155,7,54,94,9824,5457,583,3784
2020-06-28,105,0,207,-102,9929,5664,583,3682
2020-06-29,94,0,210,-116,10023,5874,583,3566
2020-06-30,146,6,312,-172,10169,6186,589,3394
2020-07-01,173,0,134,39,10342,6320,589,3433
2020-07-02,163,5,144,14,10505,6464,594,3447
2020-07-03,113,4,198,-89,10618,6662,598,3358
2020-07-04,179,0,212,-33,10797,6874,598,3325
2020-07-05,205,4,231,-30,11002,7105,602,3295
2020-07-06,178,0,300,-122,11180,7405,602,3173
2020-07-07,148,10,205,-67,11328,7610,612,3106
2020-07-08,282,6,116,160,11610,7726,618,3266
2020-07-09,225,5,181,39,11835,7907,623,3305
2020-07-10,199,0,131,68,12034,8038,623,3373
2020-07-11,315,8,175,132,12349,8213,631,3505
2020-07-12,325,7,137,181,12674,8350,638,3686
2020-07-13,233,5,173,55,12907,8523,643,3741
2020-07-14,221,4,98,119,13128,8621,647,3860
2020-07-15,193,4,164,25,13321,8785,651,3885
2020-07-16,247,7,102,138,13568,8887,658,4023
2020-07-17,197,5,117,75,13765,9004,663,4098
2020-07-18,257,7,112,138,14022,9116,670,4236
2020-07-19,266,8,263,-5,14288,9379,678,4231
2020-07-20,308,6,128,174,14596,9507,684,4405
2020-07-21,357,7,209,141,14953,9716,691,4546
2020-07-22,310,3,297,10,15263,10013,694,4556
2020-07-23,375,0,138,237,15638,10151,694,4793
2020-07-24,235,4,219,12,15873,10370,698,4805
2020-07-25,303,0,140,163,16176,10510,698,4968
2020-07-26,302,3,123,176,16478,10633,701,5144
2020-07-27,393,10,84,299,16871,10717,711,5443
2020-07-28,326,13,311,2,17197,11028,724,5445
2020-07-29,491,11,199,281,17688,11227,735,5726
2020-07-30,320,14,154,152,18008,11381,749,5878
2020-07-31,347,13,333,1,18355,11714,762,5879
2020-08-01,303,12,557,-266,18658,12271,774,5613
2020-08-02,303,0,121,182,18961,12392,774,5795
2020-08-03,385,12,105,268,19346,12497,786,6063
2020-08-04,328,9,175,144,19674,12672,795,6207
2020-08-05,276,12,298,-34,19950,12970,807,6173
2020-08-06,556,11,186,359,20506,13156,818,6532
2020-08-07,665,10,151,504,21171,13307,828,7036
2020-08-08,686,11,418,257,21857,13725,839,7293
2020-08-09,440,6,465,-31,22297,14190,845,7262
2020-08-10,433,1,143,289,22730,14333,846,7551
2020-08-11,462,12,147,303,23192,14480,858,7854
2020-08-12,529,15,666,-152,23721,15146,873,7702
2020-08-13,608,11,333,264,24329,15479,884,7966
2020-08-14,538,4,542,-8,24867,16021,888,7958
2020-08-15,583,6,425,152,25450,16446,894,8110
2020-08-16,518,1,507,10,25968,16953,895,8120
2020-08-17,552,13,172,367,26520,17125,908,8487
2020-08-18,513,17,481,15,27033,17606,925,8502
2020-08-19,551,18,460,73,27584,18066,943,8575
2020-08-20,594,16,596,-18,28178,18662,959,8557
2020-08-21,657,16,343,298,28835,19005,975,8855
2020-08-22,588,17,608,-37,29423,19613,992,8818
2020-08-23,614,17,693,-96,30037,20306,1009,8722
2020-08-24,633,16,1901,-1284,30670,22207,1025,7438
2020-08-25,638,15,526,97,31308,22733,1040,7535
2020-08-26,713,7,764,-58,32021,23497,1047,7477
2020-08-27,760,11,1539,-790,32781,25036,1058,6687
2020-08-28,869,10,880,-21,33650,25916,1068,6666
2020-08-29,861,18,600,243,34511,26516,1086,6909
2020-08-30,1094,9,368,717,35605,26884,1095,7626
2020-08-31,1049,14,402,633,36654,27286,1109,8259
2020-09-01,901,17,737,147,37555,28023,1126,8406
2020-09-02,1054,17,479,558,38609,28502,1143,8964
2020-09-03,1359,15,702,642,39968,29204,1158,9606
2020-09-04,880,6,823,51,40848,30027,1164,9657
2020-09-05,877,14,731,132,41725,30758,1178,9789
2020-09-06,1176,10,805,361,42901,31563,1188,10150
2020-09-07,1046,22,662,362,43947,32225,1210,10512
2020-09-08,1014,21,931,62,44961,33156,1231,10574
2020-09-09,1004,17,844,143,45965,34000,1248,10717
2020-09-10,1274,17,1008,249,47239,35008,1265,10966
2020-09-11,964,16,904,44,48203,35912,1281,11010
2020-09-12,1205,18,665,522,49408,36577,1299,11532
2020-09-13,1380,5,957,418,50788,37534,1304,11950
2020-09-14,879,27,1511,-659,51667,39045,1331,11291
2020-09-15,1076,33,982,61,52743,40027,1364,11352
2020-09-16,1294,31,1146,117,54037,41173,1395,11469
2020-09-17,1113,14,748,351,55150,41921,1409,11820
2020-09-18,1258,22,1036,200,56408,42957,1431,12020
2020-09-19,988,10,1032,-54,57396,43989,1441,11966
2020-09-20,1138,14,1069,55,58534,45058,1455,12021
2020-09-21,1352,29,1294,29,59886,46352,1484,12050
2020-09-22,1236,30,849,357,61122,47201,1514,12407
2020-09-23,1135,28,1105,2,62257,48306,1542,12409
2020-09-24,1044,20,1162,-138,63301,49468,1562,12271
2020-09-25,1171,13,1626,-468,64472,51094,1575,11803
2020-09-26,1323,12,764,547,65795,51858,1587,12350
2020-09-27,1217,13,1294,-90,67012,53152,1600,12260
2020-09-28,898,9,1331,-442,67910,54483,1609,11818
2020-09-29,1238,21,1121,96,69148,55604,1630,11914
2020-09-30,1159,13,1452,-306,70307,57056,1643,11608
2020-10-01,1253,6,1118,129,71560,58174,1649,11737
2020-10-02,1198,3,675,520,72758,58849,1652,12257
2020-10-03,1265,4,1190,71,74023,60039,1656,12328
2020-10-04,1398,13,1031,354,75421,61070,1669,12682
2020-10-05,1022,16,980,26,76443,62050,1685,12708
2020-10-06,1106,31,1016,59,77549,63066,1716,12767
2020-10-07,1211,15,987,209,78760,64053,1731,12976
2020-10-08,1182,17,1047,118,79942,65100,1748,13094
2020-10-09,943,21,849,73,80885,65949,1769,13167
2020-10-10,1259,16,1284,-41,82144,67233,1785,13126
2020-10-11,1389,18,1062,309,83533,68295,1803,13435
2020-10-12,1211,25,1113,73,84744,69408,1828,13508
2020-10-13,1054,19,1101,-66,85798,70509,1847,13442
2020-10-14,1038,17,1203,-182,86836,71712,1864,13260
2020-10-15,1072,20,1050,2,87908,72762,1884,13262
2020-10-16,1045,24,982,39,88953,73744,1908,13301
2020-10-17,974,23,1108,-157,89927,74852,1931,13144
2020-10-18,971,17,1080,-126,90898,75932,1948,13018
2020-10-19,926,14,1128,-216,91824,77060,1962,12802
2020-10-20,964,22,837,105,92788,77897,1984,12907
2020-10-21,1000,21,1073,-94,93788,78970,2005,12813
2020-10-22,989,16,1157,-184,94777,80127,2021,12629
2020-10-23,952,21,1093,-162,95729,81220,2042,12467
2020-10-24,1062,20,1157,-115,96791,82377,2062,12352
2020-10-25,771,18,1231,-478,97562,83608,2080,11874
2020-10-26,906,13,1185,-292,98468,84793,2093,11582
2020-10-27,781,11,1130,-360,99249,85923,2104,11222
2020-10-28,844,17,1060,-233,100093,86983,2121,10989
2020-10-29,713,14,1084,-385,100806,88067,2135,10604
2020-10-30,612,14,1081,-483,101418,89148,2149,10121
2020-10-31,750,19,1047,-316,102168,90195,2168,9805
2020-11-01,608,19,1474,-885,102776,91669,2187,8920
2020-11-02,1024,18,1058,-52,103800,92727,2205,8868
2020-11-03,617,10,1025,-418,104417,93752,2215,8450
2020-11-04,768,14,940,-186,105185,94692,2229,8264
2020-11-05,797,15,974,-192,105982,95666,2244,8072
2020-11-06,672,18,1028,-374,106654,96694,2262,7698
2020-11-07,1118,11,987,120,107772,97681,2273,7818
2020-11-08,826,8,984,-166,108598,98665,2281,7652
2020-11-09,716,12,1131,-427,109314,99796,2293,7225
2020-11-10,1013,13,1257,-257,110327,101053,2306,6968
2020-11-11,587,13,959,-385,110914,102012,2319,6583
2020-11-12,831,11,1072,-252,111745,103084,2330,6331
2020-11-13,1033,10,13,1010,112778,103097,2340,7341
2020-11-14,1255,5,11,1239,114033,103108,2345,8580
2020-11-15,1164,2,23,1139,115197,103131,2347,9719
2020-11-16,1006,2,867,137,116203,103998,2349,9856
2020-11-17,1037,36,825,176,117240,104823,2385,10032
2020-11-18,1148,11,2193,-1056,118388,107016,2396,8976
2020-11-19,1185,14,2671,-1500,119573,109687,2410,7476
2020-11-20,1240,0,569,671,120813,110256,2410,8147
2020-11-21,1579,15,1085,479,122392,111341,2425,8626
2020-11-22,1342,16,1070,256,123734,112411,2441,8882
2020-11-23,1009,3,1052,-46,124743,113463,2444,8836
2020-11-24,1015,19,1089,-93,125758,114552,2463,8743
2020-11-25,1273,17,1090,166,127031,115642,2480,8909
2020-11-26,1064,14,1133,-83,128095,116775,2494,8826
2020-11-27,1436,15,838,583,129531,117613,2509,9409
2020-11-28,1370,15,1232,123,130901,118845,2524,9532
2020-11-29,1431,19,820,592,132332,119665,2543,10124
2020-11-30,1099,25,910,164,133431,120575,2568,10288
2020-12-01,1058,23,1042,-7,134489,121617,2591,10281
2020-12-02,1166,23,1063,80,135655,122680,2614,10361
2020-12-03,1153,34,1073,46,136808,123753,2648,10407
2020-12-04,1032,23,928,81,137840,124681,2671,10488
2020-12-05,1360,23,1031,306,139200,125712,2694,10794
2020-12-06,1331,23,1040,268,140531,126752,2717,11062
2020-12-07,1466,24,944,498,141997,127696,2741,11560
2020-12-08,1194,21,1203,-30,143191,128899,2762,11530
2020-12-09,1217,18,1072,127,144408,129971,2780,11657
2020-12-10,1180,18,1046,116,145588,131017,2798,11773
2020-12-11,1232,4,1096,132,146820,132113,2802,11905
2020-12-12,951,17,923,11,147771,133036,2819,11916
2020-12-13,1298,16,1112,170,149069,134148,2835,12086
2020-12-14,1506,17,1471,18,150575,135619,2852,12104
2020-12-15,1116,22,1135,-41,151691,136754,2874,12063
2020-12-16,1221,22,1142,57,152912,137896,2896,12120
2020-12-17,1690,20,1371,299,154602,139267,2916,12419
2020-12-18,1587,19,1234,334,156189,140501,2935,12753
2020-12-19,1899,20,1097,782,158088,141598,2955,13535
2020-12-20,1313,19,1874,-580,159401,143472,2974,12955
2020-12-21,1199,15,1368,-184,160600,144840,2989,12771
2020-12-22,1052,14,1374,-336,161652,146214,3003,12435
2020-12-23,1954,15,1444,495,163606,147658,3018,12930
2020-12-24,1933,15,1341,577,165539,148999,3033,13507
2020-12-25,2096,21,1727,348,167635,150726,3054,13855
2020-12-26,2058,14,2551,-507,169693,153277,3068,13348
2020-12-27,1997,22,1796,179,171690,155073,3090,13527
2020-12-28,1678,20,1408,250,173368,156481,3110,13777
2020-12-29,2056,17,823,1216,175424,157304,3127,14993
2020-12-30,2053,20,1279,754,177477,158583,3147,15747
2020-12-31,2022,21,1968,33,179499,160551,3168,15780
2021-01-01,1956,20,1643,293,181455,162194,3188,16073
2021-01-02,1894,26,2280,-412,183349,164474,3214,15661
2021-01-03,1658,10,1691,-43,185007,166165,3224,15618
2021-01-04,1832,21,2527,-716,186839,168692,3245,14902
2021-01-05,1824,19,1339,466,188663,170031,3264,15368
2021-01-06,2402,17,1095,1290,191065,171126,3281,16658
2021-01-07,1886,19,1446,421,192951,172572,3300,17079
2021-01-08,2374,23,2690,-339,195325,175262,3323,16740
2021-01-09,2179,26,2118,35,197504,177380,3349,16775
2021-01-10,2148,31,2898,-781,199652,180278,3380,15994
2021-01-11,1960,27,2510,-577,201612,182788,3407,15417
2021-01-12,2669,34,1657,978,204281,184445,3441,16395
2021-01-13,3476,45,2952,479,207757,187397,3486,16874
2021-01-14,3165,35,1676,1454,210922,189073,3521,18328
2021-01-15,2541,33,1974,534,213463,191047,3554,18862
2021-01-16,3536,25,1409,2102,216999,192456,3579,20964
2021-01-17,3395,26,3011,358,220394,195467,3605,21322
2021-01-18,2361,32,2207,122,222755,197674,3637,21444
2021-01-19,2563,40,2436,87,225318,200110,3677,21531
2021-01-20,3786,33,3770,-17,229104,203880,3710,21514
2021-01-21,3150,30,2570,550,232254,206450,3740,22064
2021-01-22,3039,41,2169,829,235293,208619,3781,22893
2021-01-23,2637,31,3492,-886,237930,212111,3812,22007
2021-01-24,2808,39,2328,441,240738,214439,3851,22448
2021-01-25,2225,43,2504,-322,242963,216943,3894,22126
2021-01-26,2313,46,2939,-672,245276,219882,3940,21454
2021-01-27,1449,34,2970,-1555,246725,222852,3974,19899
2021-01-28,2889,40,2731,118,249614,225583,4014,20017
2021-01-29,3448,43,2428,977,253062,228011,4057,20994
2021-01-30,3491,29,2881,581,256553,230892,4086,21575
2021-01-31,3474,37,2698,739,260027,233590,4123,22314
2021-02-01,3614,38,1864,1712,263641,235454,4161,24026
2021-02-02,3362,37,4096,-771,267003,239550,4198,23255
2021-02-03,3567,43,1391,2133,270570,240941,4241,25388
2021-02-04,3632,36,3580,16,274202,244521,4277,25404
2021-02-05,3340,45,2475,820,277542,246996,4322,26224
2021-02-06,2379,44,4433,-2098,279921,251429,4366,24126
2021-02-07,4212,45,4305,-138,284133,255734,4411,23988
2021-02-08,3142,43,3415,-316,287275,259149,4454,23672
2021-02-09,3437,57,2786,594,290712,261935,4511,24266
2021-02-10,3308,43,3244,21,294020,265179,4554,24287
2021-02-11,2003,51,4096,-2144,296023,269275,4605,22143
2021-02-12,3059,50,5636,-2627,299082,274911,4655,19516
2021-02-13,2444,53,5010,-2619,301526,279921,4708,16897
2021-02-14,1984,48,3977,-2041,303510,283898,4756,14856
2021-02-15,1488,42,2081,-635,304998,285979,4798,14221
2021-02-16,1833,56,1365,412,306831,287344,4854,14633
2021-02-17,1168,23,2589,-1444,307999,289933,4877,13189
2021-02-18,373,32,2169,-1828,308372,292102,4909,11361
2021-02-19,1546,6,2239,-699,309918,294341,4915,10662
2021-02-20,2872,31,2012,829,312790,296353,4946,11491
2021-02-21,2725,46,2132,547,315515,298485,4992,12038
2021-02-22,2465,36,1919,510,317980,300404,5028,12548
2021-02-23,782,43,1883,-1144,318762,302287,5071,11404
2021-02-24,782,33,1569,-820,319544,303856,5104,10584
2021-02-25,1581,48,2444,-911,321125,306300,5152,9673
2021-02-26,1662,42,1864,-244,322787,308164,5194,9429
2021-02-27,1736,44,1163,529,324523,309327,5238,9958
2021-02-28,2098,43,891,1164,326621,310218,5281,11122
2021-03-01,2058,52,3132,-1126,328679,313350,5333,9996
2021-03-02,577,36,2165,-1624,329256,315515,5369,8372
2021-03-03,1436,38,2487,-1089,330692,318002,5407,7283
2021-03-04,2009,46,1750,213,332701,319752,5453,7496
