tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2022-01-19,171,0,17,154,106872,103866,2147,859
2022-01-20,211,0,27,184,107083,103893,2147,1043
2022-01-21,265,0,22,243,107348,103915,2147,1286
2022-01-22,351,0,30,321,107699,103945,2147,1607
2022-01-23,372,0,16,356,108071,103961,2147,1963
2022-01-24,258,1,42,215,108329,104003,2148,2178
2022-01-25,684,0,31,653,109013,104034,2148,2831
2022-01-26,926,0,77,849,109939,104111,2148,3680
2022-01-27,1026,0,85,941,110965,104196,2148,4621
2022-01-28,1372,0,75,1297,112337,104271,2148,5918
2022-01-29,1503,1,70,1432,113840,104341,2149,7350
2022-01-30,1392,0,224,1168,115232,104565,2149,8518
2022-01-31,1241,0,379,862,116473,104944,2149,9380
2022-02-01,1965,1,204,1760,118438,105148,2150,11140
2022-02-02,1962,1,184,1777,120400,105332,2151,12917
2022-02-03,3440,2,440,2998,123840,105772,2153,15915
2022-02-04,3542,1,448,3093,127382,106220,2154,19008
2022-02-05,3965,1,335,3629,131347,106555,2155,22637
2022-02-06,3713,2,537,3174,135060,107092,2157,25811
2022-02-07,2552,4,1030,1518,137612,108122,2161,27329
2022-02-08,4125,3,1177,2945,141737,109299,2164,30274
2022-02-09,4845,5,1034,3806,146582,110333,2169,34080
2022-02-10,4076,4,1166,2906,150658,111499,2173,36986
2022-02-11,4119,2,1551,2566,154777,113050,2175,39552
2022-02-12,5798,5,1046,4747,160575,114096,2180,44299
2022-02-13,4494,7,2220,2267,165069,116316,2187,46566
2022-02-14,3213,4,2940,269,168282,119256,2191,46835
2022-02-15,5283,2,2645,2636,173565,121901,2193,49471
2022-02-16,5411,6,3036,2369,178976,124937,2199,51840
2022-02-17,5225,4,3452,1769,184201,128389,2203,53609
2022-02-18,4287,3,3119,1165,188488,131508,2206,54774
2022-02-19,3737,4,3233,500,192225,134741,2210,55274
2022-02-20,2886,7,2302,577,195111,137043,2217,55851
2022-02-21,2099,1,3439,-1341,197210,140482,2218,54510
2022-02-22,3214,9,4526,-1321,200424,145008,2227,53189
2022-02-23,3140,5,3761,-626,203564,148769,2232,52563
2022-02-24,2663,6,3662,-1005,206227,152431,2238,51558
2022-02-25,2153,5,18163,-16015,208380,170594,2243,35543
2022-02-26,1915,8,3702,-1795,210295,174296,2251,33748
2022-02-27,1518,5,3433,-1920,211813,177729,2256,31828
2022-02-28,824,4,3795,-2975,212637,181524,2260,28853
2022-03-01,853,4,3010,-2161,213490,184534,2264,26692
2022-03-02,1424,7,2511,-1094,214914,187045,2271,25598
2022-03-03,1402,4,2412,-1014,216316,189457,2275,24584
2022-03-04,812,3,2414,-1605,217128,191871,2278,22979
2022-03-05,1195,2,2571,-1378,218323,194442,2280,21601
2022-03-06,980,3,1690,-713,219303,196132,2283,20888
2022-03-07,705,2,1053,-350,220008,197185,2285,20538
2022-03-08,1154,6,1781,-633,221162,198966,2291,19905
2022-03-09,882,1,1156,-275,222044,200122,2292,19630
2022-03-10,762,5,631,126,222806,200753,2297,19756
2022-03-11,704,5,1691,-992,223510,202444,2302,18764
2022-03-12,611,1,895,-285,224121,203339,2303,18479
2022-03-13,599,2,797,-200,224720,204136,2305,18279
2022-03-14,385,0,4945,-4560,225105,209081,2305,13719
2022-03-15,550,1,760,-211,225655,209841,2306,13508
2022-03-16,527,2,2212,-1687,226182,212053,2308,11821
2022-03-17,528,2,506,20,226710,212559,2310,11841
2022-03-18,422,1,287,134,227132,212846,2311,11975
2022-03-19,367,1,534,-168,227499,213380,2312,11807
2022-03-20,365,0,563,-198,227864,213943,2312,11609
2022-03-21,284,0,670,-386,228148,214613,2312,11223
2022-03-22,392,1,6946,-6555,228540,221559,2313,4668
2022-03-23,356,4,564,-212,228896,222123,2317,4456
2022-03-24,358,3,265,90,229254,222388,2320,4546
2022-03-25,278,0,242,36,229532,222630,2320,4582
2022-03-26,281,2,736,-457,229813,223366,2322,4125
2022-03-27,203,0,280,-77,230016,223646,2322,4048
2022-03-28,276,0,187,89,230292,223833,2322,4137
2022-03-29,282,2,369,-89,230574,224202,2324,4048
2022-03-30,228,2,285,-59,230802,224487,2326,3989
2022-03-31,190,1,189,0,230992,224676,2327,3989
2022-04-01,205,0,1716,-1511,231197,226392,2327,2478
2022-04-02,172,0,148,24,231369,226540,2327,2502
2022-04-03,160,0,227,-67,231529,226767,2327,2435
2022-04-04,135,1,184,-50,231664,226951,2328,2385
2022-04-05,224,0,526,-302,231888,227477,2328,2083
2022-04-06,158,0,144,14,232046,227621,2328,2097
2022-04-07,171,0,125,46,232217,227746,2328,2143
2022-04-08,120,0,120,0,232337,227866,2328,2143
2022-04-09,124,0,503,-379,232461,228369,2328,1764
2022-04-10,81,0,228,-147,232542,228597,2328,1617
2022-04-11,78,1,114,-37,232620,228711,2329,1580
2022-04-12,83,0,134,-51,232703,228845,2329,1529
2022-04-13,94,2,165,-73,232797,229010,2331,1456
2022-04-14,101,0,115,-14,232898,229125,2331,1442
2022-04-15,51,0,120,-69,232949,229245,2331,1373
2022-04-16,50,0,136,-86,232999,229381,2331,1287
2022-04-17,41,0,631,-590,233040,230012,2331,697
2022-04-18,33,0,59,-26,233073,230071,2331,671
2022-04-19,49,0,53,-4,233122,230124,2331,667
2022-04-20,66,0,75,-9,233188,230199,2331,658
2022-04-21,44,0,34,10,233232,230233,2331,668
2022-04-22,40,0,40,0,233272,230273,2331,668
2022-04-23,39,0,43,-4,233311,230316,2331,664
2022-04-24,24,0,119,-95,233335,230435,2331,569
2022-04-25,23,1,123,-101,233358,230558,2332,468
2022-04-26,34,0,62,-28,233392,230620,2332,440
2022-04-27,33,0,21,12,233425,230641,2332,452
2022-04-28,31,0,47,-16,233456,230688,2332,436
2022-04-29,25,0,35,-10,233481,230723,2332,426
2022-04-30,23,0,31,-8,233504,230754,2332,418
2022-05-01,19,0,110,-91,233523,230864,2332,327
2022-05-02,14,0,21,-7,233537,230885,2332,320
2022-05-03,3,0,9,-6,233540,230894,2332,314
2022-05-04,18,0,12,6,233558,230906,2332,320
2022-05-05,23,0,67,-44,233581,230973,2332,276
2022-05-06,18,0,15,3,233599,230988,2332,279
2022-05-07,17,0,15,2,233616,231003,2332,281
2022-05-08,19,0,57,-38,233635,231060,2332,243
2022-05-09,22,0,17,5,233657,231077,2332,248
2022-05-10,39,0,11,28,233696,231088,2332,276
2022-05-11,24,0,5,19,233720,231093,2332,295
2022-05-12,31,0,2,29,233751,231095,2332,324
2022-05-13,32,0,0,32,233783,231095,2332,356
2022-05-14,18,0,86,-68,233801,231181,2332,288
2022-05-15,17,0,7,10,233818,231188,2332,298
2022-05-16,14,0,43,-29,233832,231231,2332,269
2022-05-17,21,0,13,8,233853,231244,2332,277
2022-05-18,28,0,7,21,233881,231251,2332,298
2022-05-19,25,1,17,7,233906,231268,2333,305
2022-05-20,22,0,16,6,233928,231284,2333,311
2022-05-21,22,0,12,10,233950,231296,2333,321
2022-05-22,24,0,78,-54,233974,231374,2333,267
2022-05-23,22,0,23,-1,233996,231397,2333,266
2022-05-24,21,0,8,13,234017,231405,2333,279
2022-05-25,21,1,11,9,234038,231416,2334,288
2022-05-26,16,0,32,-16,234054,231448,2334,272
2022-05-27,12,0,18,-6,234066,231466,2334,266
2022-05-28,23,0,11,12,234089,231477,2334,278
2022-05-29,21,0,47,-26,234110,231524,2334,252
2022-05-30,26,0,12,14,234136,231536,2334,266
2022-05-31,33,0,22,11,234169,231558,2334,277
2022-06-01,27,0,17,10,234196,231575,2334,287
2022-06-02,22,0,6,16,234218,231581,2334,303
2022-06-03,30,0,65,-35,234248,231646,2334,268
2022-06-04,38,0,13,25,234286,231659,2334,293
2022-06-05,31,0,4,27,234317,231663,2334,320
2022-06-06,38,0,45,-7,234355,231708,2334,313
2022-06-07,54,0,83,-29,234409,231791,2334,284
2022-06-08,41,0,31,10,234450,231822,2334,294
2022-06-09,58,0,44,14,234508,231866,2334,308
2022-06-10,55,0,30,25,234563,231896,2334,333
2022-06-11,60,0,66,-6,234623,231962,2334,327
2022-06-12,46,0,11,35,234669,231973,2334,362
2022-06-13,57,0,31,26,234726,232004,2334,388
2022-06-14,94,0,56,38,234820,232060,2334,426
2022-06-15,114,0,76,38,234934,232136,2334,464
2022-06-16,114,0,27,87,235048,232163,2334,551
2022-06-17,101,0,49,52,235149,232212,2334,603
2022-06-18,119,0,70,49,235268,232282,2334,652
2022-06-19,105,0,154,-49,235373,232436,2334,603
2022-06-20,134,0,18,116,235507,232454,2334,719
2022-06-21,164,0,100,64,235671,232554,2334,783
2022-06-22,167,0,27,140,235838,232581,2334,923
2022-06-23,177,0,177,0,236015,232758,2334,923
2022-06-24,180,0,47,133,236195,232805,2334,1056
2022-06-25,187,0,33,154,236382,232838,2334,1210
2022-06-26,188,0,202,-14,236570,233040,2334,1196
2022-06-27,116,0,263,-147,236686,233303,2334,1049
2022-06-28,176,0,64,112,236862,233367,2334,1161
2022-06-29,244,0,124,120,237106,233491,2334,1281
2022-06-30,193,0,53,140,237299,233544,2334,1421
2022-07-01,199,0,298,-99,237498,233842,2334,1322
2022-07-02,172,0,72,100,237670,233914,2334,1422
2022-07-03,141,1,59,81,237811,233973,2335,1503
2022-07-04,148,0,152,-4,237959,234125,2335,1499
2022-07-05,247,1,65,181,238206,234190,2336,1680
2022-07-06,233,0,605,-372,238439,234795,2336,1308
2022-07-07,291,0,39,252,238730,234834,2336,1560
2022-07-08,268,0,167,101,238998,235001,2336,1661
2022-07-09,260,0,268,-8,239258,235269,2336,1653
2022-07-10,211,0,247,-36,239469,235516,2336,1617
2022-07-11,203,0,57,146,239672,235573,2336,1763
2022-07-12,315,0,300,15,239987,235873,2336,1778
2022-07-13,361,0,210,151,240348,236083,2336,1929
2022-07-14,326,0,215,111,240674,236298,2336,2040
2022-07-15,370,1,306,63,241044,236604,2337,2103
2022-07-16,505,0,291,214,241549,236895,2337,2317
2022-07-17,317,0,462,-145,241866,237357,2337,2172
2022-07-18,371,0,129,242,242237,237486,2337,2414
2022-07-19,520,0,347,173,242757,237833,2337,2587
2022-07-20,568,0,470,98,243325,238303,2337,2685
2022-07-21,514,0,135,379,243839,238438,2337,3064
2022-07-22,444,0,391,53,244283,238829,2337,3117
2022-07-23,451,0,541,-90,244734,239370,2337,3027
2022-07-24,379,0,391,-12,245113,239761,2337,3015
2022-07-25,420,0,244,176,245533,240005,2337,3191
2022-07-26,740,0,498,242,246273,240503,2337,3433
2022-07-27,609,1,486,122,246882,240989,2338,3555
2022-07-28,586,0,192,394,247468,241181,2338,3949
2022-07-29,577,0,702,-125,248045,241883,2338,3824
2022-07-30,484,0,284,200,248529,242167,2338,4024
2022-07-31,432,0,760,-328,248961,242927,2338,3696
2022-08-01,419,0,228,191,249380,243155,2338,3887
2022-08-02,631,0,946,-315,250011,244101,2338,3572
2022-08-03,620,0,496,124,250631,244597,2338,3696
2022-08-04,702,1,586,115,251333,245183,2339,3811
2022-08-05,531,0,584,-53,251864,245767,2339,3758
2022-08-06,499,0,211,288,252363,245978,2339,4046
2022-08-07,508,1,319,188,252871,246297,2340,4234
2022-08-08,402,0,405,-3,253273,246702,2340,4231
2022-08-09,622,0,311,311,253895,247013,2340,4542
2022-08-10,596,0,1075,-479,254491,248088,2340,4063
2022-08-11,576,0,281,295,255067,248369,2340,4358
2022-08-12,511,0,593,-82,255578,248962,2340,4276
2022-08-13,449,0,572,-123,256027,249534,2340,4153
2022-08-14,402,0,570,-168,256429,250104,2340,3985
2022-08-15,315,0,244,71,256744,250348,2340,4056
2022-08-16,559,0,251,308,257303,250599,2340,4364
2022-08-17,527,0,329,198,257830,250928,2340,4562
2022-08-18,372,2,263,107,258202,251191,2342,4669
2022-08-19,429,0,563,-134,258631,251754,2342,4535
2022-08-20,383,0,336,47,259014,252090,2342,4582
2022-08-21,324,0,1510,-1186,259338,253600,2342,3396
2022-08-22,328,0,237,91,259666,253837,2342,3487
2022-08-23,547,1,907,-361,260213,254744,2343,3126
2022-08-24,524,1,219,304,260737,254963,2344,3430
2022-08-25,453,0,305,148,261190,255268,2344,3578
2022-08-26,393,1,659,-267,261583,255927,2345,3311
2022-08-27,377,0,204,173,261960,256131,2345,3484
2022-08-28,296,0,858,-562,262256,256989,2345,2922
2022-08-29,277,1,723,-447,262533,257712,2346,2475
2022-08-30,420,0,234,186,262953,257946,2346,2661
2022-08-31,394,0,168,226,263347,258114,2346,2887
2022-09-01,373,0,271,102,263720,258385,2346,2989
2022-09-02,311,1,236,74,264031,258621,2347,3063
2022-09-03,241,0,213,28,264272,258834,2347,3091
2022-09-04,253,0,666,-413,264525,259500,2347,2678
2022-09-05,242,0,258,-16,264767,259758,2347,2662
2022-09-06,370,0,203,167,265137,259961,2347,2829
2022-09-07,302,0,108,194,265439,260069,2347,3023
2022-09-08,252,0,140,112,265691,260209,2347,3135
2022-09-09,260,0,1308,-1048,265951,261517,2347,2087
2022-09-10,186,0,204,-18,266137,261721,2347,2069
2022-09-11,148,0,89,59,266285,261810,2347,2128
2022-09-12,192,0,225,-33,266477,262035,2347,2095
2022-09-13,267,0,199,68,266744,262234,2347,2163
2022-09-14,225,0,729,-504,266969,262963,2347,1659
2022-09-15,201,0,144,57,267170,263107,2347,1716
2022-09-16,176,0,185,-9,267346,263292,2347,1707
2022-09-17,144,0,138,6,267490,263430,2347,1713
2022-09-18,142,0,116,26,267632,263546,2347,1739
2022-09-19,129,0,133,-4,267761,263679,2347,1735
2022-09-20,212,0,112,100,267973,263791,2347,1835
2022-09-21,184,0,598,-414,268157,264389,2347,1421
2022-09-22,157,0,107,50,268314,264496,2347,1471
2022-09-23,147,0,151,-4,268461,264647,2347,1467
2022-09-24,122,0,116,6,268583,264763,2347,1473
2022-09-25,104,0,86,18,268687,264849,2347,1491
2022-09-26,96,0,430,-334,268783,265279,2347,1157
2022-09-27,61,0,24,37,268844,265303,2347,1194
2022-09-28,166,0,12,154,269010,265315,2347,1348
2022-09-29,70,0,90,-20,269080,265405,2347,1328
2022-09-30,100,0,38,62,269180,265443,2347,1390
