tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2022-03-06,528,10,1477,-959,138925,121411,2382,15132
2022-03-07,250,5,1128,-883,139175,122539,2387,14249
2022-03-08,642,12,1177,-547,139817,123716,2399,13702
2022-03-09,439,5,1578,-1144,140256,125294,2404,12558
2022-03-10,357,10,1151,-804,140613,126445,2414,11754
2022-03-11,287,3,1116,-832,140900,127561,2417,10922
2022-03-12,380,4,1258,-882,141280,128819,2421,10040
2022-03-13,155,6,1012,-863,141435,129831,2427,9177
2022-03-14,60,5,1445,-1390,141495,131276,2432,7787
2022-03-15,292,4,94,194,141787,131370,2436,7981
2022-03-16,223,1,1590,-1368,142010,132960,2437,6613
2022-03-17,180,2,863,-685,142190,133823,2439,5928
2022-03-18,114,2,1233,-1121,142304,135056,2441,4807
2022-03-19,128,5,420,-297,142432,135476,2446,4510
2022-03-20,74,0,428,-354,142506,135904,2446,4156
2022-03-21,39,4,513,-478,142545,136417,2450,3678
2022-03-22,105,6,495,-396,142650,136912,2456,3282
2022-03-23,96,1,370,-275,142746,137282,2457,3007
2022-03-24,84,2,480,-398,142830,137762,2459,2609
2022-03-25,66,0,51,15,142896,137813,2459,2624
2022-03-26,68,0,627,-559,142964,138440,2459,2065
2022-03-27,48,3,367,-322,143012,138807,2462,1743
2022-03-28,14,3,30,-19,143026,138837,2465,1724
2022-03-29,43,2,514,-473,143069,139351,2467,1251
2022-03-30,39,0,315,-276,143108,139666,2467,975
2022-03-31,56,0,212,-156,143164,139878,2467,819
2022-04-01,35,0,113,-78,143199,139991,2467,741
2022-04-02,27,0,108,-81,143226,140099,2467,660
2022-04-03,25,1,131,-107,143251,140230,2468,553
2022-04-04,8,0,109,-101,143259,140339,2468,452
2022-04-05,17,0,54,-37,143276,140393,2468,415
2022-04-06,20,0,115,-95,143296,140508,2468,320
2022-04-07,26,1,2,23,143322,140510,2469,343
2022-04-08,4,0,28,-24,143326,140538,2469,319
2022-04-09,8,0,42,-34,143334,140580,2469,285
2022-04-10,4,0,49,-45,143338,140629,2469,240
2022-04-11,5,0,2,3,143343,140631,2469,243
2022-04-12,9,0,1,8,143352,140632,2469,251
