tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-10-14,2,0,9,-7,20070,19458,524,88
2021-10-15,1,1,1,-1,20071,19459,525,87
2021-10-16,6,0,1,5,20077,19460,525,92
2021-10-17,1,0,1,0,20078,19461,525,92
2021-10-18,26,0,16,10,20104,19477,525,102
2021-10-19,4,0,25,-21,20108,19502,525,81
2021-10-20,0,0,5,-5,20108,19507,525,76
2021-10-21,3,1,3,-1,20111,19510,526,75
2021-10-22,1,0,6,-5,20112,19516,526,70
2021-10-23,5,0,2,3,20117,19518,526,73
2021-10-24,0,0,2,-2,20117,19520,526,71
2021-10-25,1,0,2,-1,20118,19522,526,70
2021-10-26,1,0,1,0,20119,19523,526,70
2021-10-27,0,1,2,-3,20119,19525,527,67
2021-10-28,2,0,0,2,20121,19525,527,69
2021-10-29,1,0,2,-1,20122,19527,527,68
2021-10-30,1,0,0,1,20123,19527,527,69
2021-10-31,1,0,0,1,20124,19527,527,70
2021-11-01,0,0,13,-13,20124,19540,527,57
2021-11-02,2,0,5,-3,20126,19545,527,54
2021-11-03,1,0,2,-1,20127,19547,527,53
2021-11-04,9,0,0,9,20136,19547,527,62
2021-11-05,0,0,13,-13,20136,19560,527,49
2021-11-06,0,0,6,-6,20136,19566,527,43
2021-11-07,2,0,0,2,20138,19566,527,45
2021-11-08,0,0,1,-1,20138,19567,527,44
2021-11-09,1,0,0,1,20139,19567,527,45
2021-11-10,0,0,1,-1,20139,19568,527,44
2021-11-11,2,0,0,2,20141,19568,527,46
2021-11-12,0,0,0,0,20141,19568,527,46
2021-11-13,1,0,1,0,20142,19569,527,46
2021-11-14,0,0,2,-2,20142,19571,527,44
2021-11-15,3,0,0,3,20145,19571,527,47
2021-11-16,0,0,0,0,20145,19571,527,47
2021-11-17,0,0,0,0,20145,19571,527,47
2021-11-18,2,0,7,-5,20147,19578,527,42
2021-11-19,3,0,1,2,20150,19579,527,44
2021-11-20,0,0,0,0,20150,19579,527,44
2021-11-21,2,0,0,2,20152,19579,527,46
2021-11-22,0,0,0,0,20152,19579,527,46
2021-11-23,3,0,0,3,20155,19579,527,49
2021-11-24,1,0,0,1,20156,19579,527,50
2021-11-25,1,0,1,0,20157,19580,527,50
2021-11-26,0,0,2,-2,20157,19582,527,48
2021-11-27,0,0,0,0,20157,19582,527,48
2021-11-28,0,0,0,0,20157,19582,527,48
2021-11-29,0,0,0,0,20157,19582,527,48
2021-11-30,0,0,1,-1,20157,19583,527,47
2021-12-01,0,0,1,-1,20157,19584,527,46
2021-12-02,3,0,0,3,20160,19584,527,49
2021-12-03,0,0,2,-2,20160,19586,527,47
2021-12-04,0,0,0,0,20160,19586,527,47
2021-12-05,0,0,3,-3,20160,19589,527,44
2021-12-06,0,0,0,0,20160,19589,527,44
2021-12-07,2,0,0,2,20162,19589,527,46
