tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2022-03-22,113,0,217,-104,31097,30432,371,294
2022-03-23,34,1,19,14,31131,30451,372,308
2022-03-24,3,1,57,-55,31134,30508,373,253
2022-03-25,3,0,74,-71,31137,30582,373,182
2022-03-26,20,0,26,-6,31157,30608,373,176
2022-03-27,4,0,15,-11,31161,30623,373,165
2022-03-28,0,1,54,-55,31161,30677,374,110
2022-03-29,11,1,12,-2,31172,30689,375,108
2022-03-30,4,0,12,-8,31176,30701,375,100
2022-03-31,7,1,12,-6,31183,30713,376,94
2022-04-01,11,1,26,-16,31194,30739,377,78
2022-04-02,2,0,9,-7,31196,30748,377,71
2022-04-03,2,0,5,-3,31198,30753,377,68
2022-04-04,16,0,8,8,31214,30761,377,76
2022-04-05,3,0,2,1,31217,30763,377,77
2022-04-06,8,0,3,5,31225,30766,377,82
2022-04-07,9,0,9,0,31234,30775,377,82
2022-04-08,5,0,5,0,31239,30780,377,82
2022-04-09,3,0,3,0,31242,30783,377,82
2022-04-10,2,0,1,1,31244,30784,377,83
2022-04-11,2,0,7,-5,31246,30791,377,78
2022-04-12,3,0,7,-4,31249,30798,377,74
2022-04-13,7,0,21,-14,31256,30819,377,60
2022-04-14,4,1,7,-4,31260,30826,378,56
2022-04-15,6,0,8,-2,31266,30834,378,54
2022-04-16,1,0,3,-2,31267,30837,378,52
2022-04-17,1,0,2,-1,31268,30839,378,51
2022-04-18,2,0,17,-15,31270,30856,378,36
2022-04-19,5,0,0,5,31275,30856,378,41
2022-04-20,1,1,1,-1,31276,30857,379,40
2022-04-21,14,0,13,1,31290,30870,379,41
2022-04-22,2,0,0,2,31292,30870,379,43
2022-04-23,9,0,0,9,31301,30870,379,52
2022-04-24,27,0,26,1,31328,30896,379,53
2022-04-25,3,0,9,-6,31331,30905,379,47
2022-04-26,7,0,3,4,31338,30908,379,51
2022-04-27,3,0,2,1,31341,30910,379,52
2022-04-28,2,0,1,1,31343,30911,379,53
2022-04-29,2,0,2,0,31345,30913,379,53
2022-04-30,3,0,2,1,31348,30915,379,54
2022-05-01,0,0,2,-2,31348,30917,379,52
2022-05-02,2,0,2,0,31350,30919,379,52
2022-05-03,1,0,2,-1,31351,30921,379,51
2022-05-04,3,0,3,0,31354,30924,379,51
2022-05-05,3,0,0,3,31357,30924,379,54
2022-05-06,3,0,1,2,31360,30925,379,56
2022-05-07,1,0,2,-1,31361,30927,379,55
2022-05-08,0,0,3,-3,31361,30930,379,52
2022-05-09,1,0,23,-22,31362,30953,379,30
2022-05-10,6,1,0,5,31368,30953,380,35
2022-05-11,1,0,0,1,31369,30953,380,36
2022-05-12,4,0,13,-9,31373,30966,380,27
2022-05-13,2,0,0,2,31375,30966,380,29
2022-05-14,6,0,3,3,31381,30969,380,32
2022-05-15,1,0,6,-5,31382,30975,380,27
2022-05-16,0,0,2,-2,31382,30977,380,25
2022-05-17,1,0,0,1,31383,30977,380,26
2022-05-18,0,0,2,-2,31383,30979,380,24
2022-05-19,1,0,2,-1,31384,30981,380,23
2022-05-20,7,0,0,7,31391,30981,380,30
2022-05-21,1,0,2,-1,31392,30983,380,29
2022-05-22,2,0,6,-4,31394,30989,380,25
2022-05-23,2,0,4,-2,31396,30993,380,23
2022-05-24,12,0,4,8,31408,30997,380,31
2022-05-25,6,0,0,6,31414,30997,380,37
2022-05-26,4,0,1,3,31418,30998,380,40
2022-05-27,6,0,0,6,31424,30998,380,46
2022-05-28,8,0,0,8,31432,30998,380,54
2022-05-29,7,0,1,6,31439,30999,380,60
2022-05-30,4,0,7,-3,31443,31006,380,57
2022-05-31,10,0,6,4,31453,31012,380,61
2022-06-01,3,0,2,1,31456,31014,380,62
2022-06-02,5,0,1,4,31461,31015,380,66
2022-06-03,6,0,1,5,31467,31016,380,71
2022-06-04,12,0,15,-3,31479,31031,380,68
2022-06-05,8,0,9,-1,31487,31040,380,67
2022-06-06,7,0,0,7,31494,31040,380,74
2022-06-07,6,0,6,0,31500,31046,380,74
2022-06-08,5,0,9,-4,31505,31055,380,70
2022-06-09,7,0,7,0,31512,31062,380,70
2022-06-10,3,0,7,-4,31515,31069,380,66
2022-06-11,1,0,0,1,31516,31069,380,67
2022-06-12,1,0,0,1,31517,31069,380,68
2022-06-13,3,0,22,-19,31520,31091,380,49
2022-06-14,7,0,17,-10,31527,31108,380,39
2022-06-15,5,0,18,-13,31532,31126,380,26
2022-06-16,6,0,0,6,31538,31126,380,32
2022-06-17,5,0,0,5,31543,31126,380,37
2022-06-18,1,0,1,0,31544,31127,380,37
2022-06-19,1,0,0,1,31545,31127,380,38
2022-06-20,1,0,1,0,31546,31128,380,38
2022-06-21,3,0,1,2,31549,31129,380,40
2022-06-22,0,0,1,-1,31549,31130,380,39
2022-06-23,4,0,8,-4,31553,31138,380,35
2022-06-24,4,0,3,1,31557,31141,380,36
2022-06-25,1,0,0,1,31558,31141,380,37
2022-06-26,2,0,5,-3,31560,31146,380,34
2022-06-27,6,0,1,5,31566,31147,380,39
2022-06-28,4,0,5,-1,31570,31152,380,38
2022-06-29,5,0,0,5,31575,31152,380,43
2022-06-30,2,0,0,2,31577,31152,380,45
2022-07-01,2,0,0,2,31579,31152,380,47
2022-07-02,0,0,3,-3,31579,31155,380,44
2022-07-03,1,0,2,-1,31580,31157,380,43
2022-07-04,2,0,1,1,31582,31158,380,44
2022-07-05,6,0,12,-6,31588,31170,380,38
2022-07-06,1,0,2,-1,31589,31172,380,37
2022-07-07,2,0,3,-1,31591,31175,380,36
2022-07-08,4,0,4,0,31595,31179,380,36
2022-07-09,1,0,0,1,31596,31179,380,37
2022-07-10,0,0,4,-4,31596,31183,380,33
2022-07-11,3,0,9,-6,31599,31192,380,27
2022-07-12,3,0,4,-1,31602,31196,380,26
2022-07-13,6,0,1,5,31608,31197,380,31
2022-07-14,3,0,1,2,31611,31198,380,33
2022-07-15,2,0,6,-4,31613,31204,380,29
2022-07-16,2,0,0,2,31615,31204,380,31
2022-07-17,9,0,0,9,31624,31204,380,40
2022-07-18,4,0,2,2,31628,31206,380,42
2022-07-19,0,0,3,-3,31628,31209,380,39
2022-07-20,10,0,3,7,31638,31212,380,46
2022-07-21,7,0,1,6,31645,31213,380,52
2022-07-22,7,0,5,2,31652,31218,380,54
2022-07-23,3,0,5,-2,31655,31223,380,52
2022-07-24,2,0,2,0,31657,31225,380,52
2022-07-25,5,0,3,2,31662,31228,380,54
2022-07-26,13,0,1,12,31675,31229,380,66
2022-07-27,5,0,9,-4,31680,31238,380,62
2022-07-28,8,0,2,6,31688,31240,380,68
2022-07-29,7,0,5,2,31695,31245,380,70
2022-07-30,8,0,8,0,31703,31253,380,70
2022-07-31,0,0,5,-5,31703,31258,380,65
2022-08-01,4,0,11,-7,31707,31269,380,58
2022-08-02,11,0,4,7,31718,31273,380,65
2022-08-03,6,0,2,4,31724,31275,380,69
2022-08-04,5,0,2,3,31729,31277,380,72
2022-08-05,12,0,11,1,31741,31288,380,73
2022-08-06,3,0,6,-3,31744,31294,380,70
2022-08-07,11,0,7,4,31755,31301,380,74
2022-08-08,5,0,8,-3,31760,31309,380,71
2022-08-09,14,0,1,13,31774,31310,380,84
2022-08-10,11,0,3,8,31785,31313,380,92
2022-08-11,7,0,6,1,31792,31319,380,93
2022-08-12,9,0,17,-8,31801,31336,380,85
2022-08-13,11,0,1,10,31812,31337,380,95
2022-08-14,3,0,5,-2,31815,31342,380,93
2022-08-15,13,0,9,4,31828,31351,380,97
2022-08-16,18,2,12,4,31846,31363,382,101
2022-08-17,10,0,16,-6,31856,31379,382,95
2022-08-18,6,0,10,-4,31862,31389,382,91
2022-08-19,6,0,6,0,31868,31395,382,91
2022-08-20,10,0,5,5,31878,31400,382,96
2022-08-21,5,0,8,-3,31883,31408,382,93
2022-08-22,13,0,8,5,31896,31416,382,98
2022-08-23,24,1,3,20,31920,31419,383,118
2022-08-24,24,0,3,21,31944,31422,383,139
2022-08-25,14,0,6,8,31958,31428,383,147
