tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2022-04-07,55,3,327,-275,176186,166804,4690,4692
2022-04-08,32,3,213,-184,176218,167017,4693,4508
2022-04-09,29,3,166,-140,176247,167183,4696,4368
2022-04-10,18,3,114,-99,176265,167297,4699,4269
2022-04-11,21,0,137,-116,176286,167434,4699,4153
2022-04-12,21,1,374,-354,176307,167808,4700,3799
2022-04-13,26,1,28,-3,176333,167836,4701,3796
2022-04-14,18,2,93,-77,176351,167929,4703,3719
2022-04-15,20,1,150,-131,176371,168079,4704,3588
2022-04-16,13,1,217,-205,176384,168296,4705,3383
2022-04-17,20,1,275,-256,176404,168571,4706,3127
2022-04-18,11,2,91,-82,176415,168662,4708,3045
2022-04-19,24,3,123,-102,176439,168785,4711,2943
2022-04-20,15,3,1889,-1877,176454,170674,4714,1066
2022-04-21,10,1,880,-871,176464,171554,4715,195
2022-04-22,8,2,5,1,176472,171559,4717,196
2022-04-23,12,1,3,8,176484,171562,4718,204
2022-04-24,11,1,9,1,176495,171571,4719,205
2022-04-25,8,1,6,1,176503,171577,4720,206
2022-04-26,9,1,12,-4,176512,171589,4721,202
2022-04-27,17,2,4,11,176529,171593,4723,213
2022-04-28,20,1,37,-18,176549,171630,4724,195
2022-04-29,9,0,15,-6,176558,171645,4724,189
2022-04-30,7,3,14,-10,176565,171659,4727,179
2022-05-01,6,0,11,-5,176571,171670,4727,174
2022-05-02,2,1,8,-7,176573,171678,4728,167
2022-05-03,2,1,9,-8,176575,171687,4729,159
2022-05-04,3,0,7,-4,176578,171694,4729,155
2022-05-05,3,0,3,0,176581,171697,4729,155
2022-05-06,2,0,4,-2,176583,171701,4729,153
2022-05-07,4,0,14,-10,176587,171715,4729,143
2022-05-08,2,0,6,-4,176589,171721,4729,139
2022-05-09,2,0,35,-33,176591,171756,4729,106
2022-05-10,5,1,10,-6,176596,171766,4730,100
2022-05-11,5,0,9,-4,176601,171775,4730,96
2022-05-12,2,0,3,-1,176603,171778,4730,95
2022-05-13,3,0,1,2,176606,171779,4730,97
2022-05-14,6,1,6,-1,176612,171785,4731,96
2022-05-15,6,1,6,-1,176618,171791,4732,95
2022-05-16,0,0,6,-6,176618,171797,4732,89
2022-05-17,5,0,2,3,176623,171799,4732,92
2022-05-18,11,1,4,6,176634,171803,4733,98
2022-05-19,2,0,13,-11,176636,171816,4733,87
2022-05-20,1,0,1,0,176637,171817,4733,87
2022-05-21,2,0,5,-3,176639,171822,4733,84
2022-05-22,2,0,2,0,176641,171824,4733,84
2022-05-23,0,0,1,-1,176641,171825,4733,83
2022-05-24,5,1,0,4,176646,171825,4734,87
2022-05-25,3,0,0,3,176649,171825,4734,90
2022-05-26,3,0,11,-8,176652,171836,4734,82
2022-05-27,3,0,1,2,176655,171837,4734,84
2022-05-28,22,0,6,16,176677,171843,4734,100
2022-05-29,12,0,10,2,176689,171853,4734,102
2022-05-30,1,0,2,-1,176690,171855,4734,101
2022-05-31,9,0,2,7,176699,171857,4734,108
2022-06-01,35,0,0,35,176734,171857,4734,143
2022-06-02,3,1,0,2,176737,171857,4735,145
2022-06-03,3,0,2,1,176740,171859,4735,146
2022-06-04,4,0,4,0,176744,171863,4735,146
2022-06-05,4,1,7,-4,176748,171870,4736,142
2022-06-06,6,0,2,4,176754,171872,4736,146
2022-06-07,5,0,2,3,176759,171874,4736,149
2022-06-08,5,0,10,-5,176764,171884,4736,144
2022-06-09,3,0,20,-17,176767,171904,4736,127
2022-06-10,3,0,13,-10,176770,171917,4736,117
2022-06-11,4,0,1,3,176774,171918,4736,120
2022-06-12,3,0,13,-10,176777,171931,4736,110
2022-06-13,4,0,0,4,176781,171931,4736,114
2022-06-14,0,0,0,0,176781,171931,4736,114
2022-06-15,4,1,15,-12,176785,171946,4737,102
2022-06-16,5,0,0,5,176790,171946,4737,107
2022-06-17,7,0,2,5,176797,171948,4737,112
2022-06-18,7,0,0,7,176804,171948,4737,119
2022-06-19,5,0,0,5,176809,171948,4737,124
2022-06-20,1,0,16,-15,176810,171964,4737,109
2022-06-21,7,0,2,5,176817,171966,4737,114
2022-06-22,9,0,0,9,176826,171966,4737,123
2022-06-23,7,0,1,6,176833,171967,4737,129
2022-06-24,12,0,1,11,176845,171968,4737,140
2022-06-25,9,0,11,-2,176854,171979,4737,138
2022-06-26,4,1,12,-9,176858,171991,4738,129
2022-06-27,8,0,0,8,176866,171991,4738,137
2022-06-28,17,0,7,10,176883,171998,4738,147
2022-06-29,7,0,0,7,176890,171998,4738,154
2022-06-30,7,0,28,-21,176897,172026,4738,133
2022-07-01,10,0,2,8,176907,172028,4738,141
2022-07-02,13,0,1,12,176920,172029,4738,153
2022-07-03,5,0,5,0,176925,172034,4738,153
2022-07-04,9,0,0,9,176934,172034,4738,162
2022-07-05,18,0,7,11,176952,172041,4738,173
2022-07-06,21,0,7,14,176973,172048,4738,187
2022-07-07,11,0,1,10,176984,172049,4738,197
2022-07-08,20,0,5,15,177004,172054,4738,212
2022-07-09,22,0,6,16,177026,172060,4738,228
2022-07-10,6,0,2,4,177032,172062,4738,232
2022-07-11,26,0,0,26,177058,172062,4738,258
2022-07-12,27,0,6,21,177085,172068,4738,279
2022-07-13,21,0,6,15,177106,172074,4738,294
2022-07-14,43,0,2,41,177149,172076,4738,335
2022-07-15,27,0,4,23,177176,172080,4738,358
2022-07-16,24,0,4,20,177200,172084,4738,378
2022-07-17,26,2,28,-4,177226,172112,4740,374
2022-07-18,34,0,3,31,177260,172115,4740,405
2022-07-19,63,0,2,61,177323,172117,4740,466
2022-07-20,46,0,4,42,177369,172121,4740,508
2022-07-21,46,0,0,46,177415,172121,4740,554
2022-07-22,47,0,11,36,177462,172132,4740,590
2022-07-23,35,0,7,28,177497,172139,4740,618
2022-07-24,48,0,10,38,177545,172149,4740,656
2022-07-25,38,0,9,29,177583,172158,4740,685
2022-07-26,69,1,6,62,177652,172164,4741,747
2022-07-27,95,1,5,89,177747,172169,4742,836
2022-07-28,60,0,1,59,177807,172170,4742,895
2022-07-29,68,0,20,48,177875,172190,4742,943
2022-07-30,68,0,7,61,177943,172197,4742,1004
2022-07-31,40,0,16,24,177983,172213,4742,1028
2022-08-01,53,0,14,39,178036,172227,4742,1067
2022-08-02,58,0,5,53,178094,172232,4742,1120
2022-08-03,57,0,14,43,178151,172246,4742,1163
2022-08-04,46,1,147,-102,178197,172393,4743,1061
2022-08-05,41,0,161,-120,178238,172554,4743,941
2022-08-06,34,0,127,-93,178272,172681,4743,848
2022-08-07,43,0,108,-65,178315,172789,4743,783
2022-08-08,33,0,61,-28,178348,172850,4743,755
2022-08-09,54,1,107,-54,178402,172957,4744,701
2022-08-10,54,0,100,-46,178456,173057,4744,655
2022-08-11,59,0,73,-14,178515,173130,4744,641
2022-08-12,65,1,62,2,178580,173192,4745,643
2022-08-13,49,0,58,-9,178629,173250,4745,634
2022-08-14,31,0,22,9,178660,173272,4745,643
2022-08-15,25,1,36,-12,178685,173308,4746,631
2022-08-16,27,0,49,-22,178712,173357,4746,609
2022-08-17,50,0,18,32,178762,173375,4746,641
2022-08-18,22,0,61,-39,178784,173436,4746,602
2022-08-19,38,2,37,-1,178822,173473,4748,601
2022-08-20,32,0,13,19,178854,173486,4748,620
2022-08-21,38,0,13,25,178892,173499,4748,645
2022-08-22,23,0,20,3,178915,173519,4748,648
2022-08-23,35,0,43,-8,178950,173562,4748,640
2022-08-24,42,0,43,-1,178992,173605,4748,639
2022-08-25,42,0,61,-19,179034,173666,4748,620
2022-08-26,35,0,83,-48,179069,173749,4748,572
2022-08-27,38,0,51,-13,179107,173800,4748,559
2022-08-28,23,0,25,-2,179130,173825,4748,557
2022-08-29,30,2,63,-35,179160,173888,4750,522
2022-08-30,41,0,4,37,179201,173892,4750,559
2022-08-31,27,0,28,-1,179228,173920,4750,558
2022-09-01,35,0,8,27,179263,173928,4750,585
2022-09-02,30,0,36,-6,179293,173964,4750,579
2022-09-03,34,0,18,16,179327,173982,4750,595
2022-09-04,21,0,9,12,179348,173991,4750,607
2022-09-05,24,0,59,-35,179372,174050,4750,572
2022-09-06,25,0,15,10,179397,174065,4750,582
2022-09-07,26,0,3,23,179423,174068,4750,605
2022-09-08,25,2,63,-40,179448,174131,4752,565
2022-09-09,25,2,25,-2,179473,174156,4754,563
2022-09-10,26,0,12,14,179499,174168,4754,577
2022-09-11,13,0,72,-59,179512,174240,4754,518
2022-09-12,16,1,30,-15,179528,174270,4755,503
2022-09-13,24,0,54,-30,179552,174324,4755,473
2022-09-14,28,0,19,9,179580,174343,4755,482
2022-09-15,19,0,10,9,179599,174353,4755,491
2022-09-16,22,0,18,4,179621,174371,4755,495
2022-09-17,21,0,3,18,179642,174374,4755,513
2022-09-18,23,0,101,-78,179665,174475,4755,435
2022-09-19,17,0,11,6,179682,174486,4755,441
2022-09-20,28,1,46,-19,179710,174532,4756,422
2022-09-21,20,0,4,16,179730,174536,4756,438
2022-09-22,21,0,5,16,179751,174541,4756,454
2022-09-23,25,0,2,23,179776,174543,4756,477
2022-09-24,22,1,9,12,179798,174552,4757,489
2022-09-25,16,1,2,13,179814,174554,4758,502
2022-09-26,16,0,47,-31,179830,174601,4758,471
2022-09-27,9,0,1,8,179839,174602,4758,479
2022-09-28,28,0,0,28,179867,174602,4758,507
2022-09-29,5,0,4,1,179872,174606,4758,508
2022-09-30,22,0,0,22,179894,174606,4758,530
