tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-10-24,1,0,6,-5,12309,11945,343,21
2021-10-25,0,0,7,-7,12309,11952,343,14
2021-10-26,3,1,2,0,12312,11954,344,14
2021-10-27,2,0,2,0,12314,11956,344,14
2021-10-28,4,0,0,4,12318,11956,344,18
2021-10-29,4,0,0,4,12322,11956,344,22
2021-10-30,0,0,4,-4,12322,11960,344,18
2021-10-31,0,0,1,-1,12322,11961,344,17
2021-11-01,1,0,1,0,12323,11962,344,17
2021-11-02,4,1,1,2,12327,11963,345,19
2021-11-03,3,0,0,3,12330,11963,345,22
2021-11-04,2,0,0,2,12332,11963,345,24
2021-11-05,5,0,0,5,12337,11963,345,29
2021-11-06,0,0,1,-1,12337,11964,345,28
2021-11-07,0,0,0,0,12337,11964,345,28
2021-11-08,0,0,3,-3,12337,11967,345,25
2021-11-09,3,0,0,3,12340,11967,345,28
2021-11-10,0,0,7,-7,12340,11974,345,21
2021-11-11,4,0,2,2,12344,11976,345,23
2021-11-12,1,0,1,0,12345,11977,345,23
2021-11-13,0,0,3,-3,12345,11980,345,20
2021-11-14,0,0,2,-2,12345,11982,345,18
2021-11-15,0,0,3,-3,12345,11985,345,15
2021-11-16,0,0,1,-1,12345,11986,345,14
2021-11-17,1,0,0,1,12346,11986,345,15
2021-11-18,2,1,0,1,12348,11986,346,16
2021-11-19,1,0,0,1,12349,11986,346,17
2021-11-20,1,0,1,0,12350,11987,346,17
2021-11-21,0,0,5,-5,12350,11992,346,12
2021-11-22,0,0,1,-1,12350,11993,346,11
2021-11-23,0,0,3,-3,12350,11996,346,8
2021-11-24,0,0,3,-3,12350,11999,346,5
2021-11-25,0,0,1,-1,12350,12000,346,4
2021-11-26,0,0,0,0,12350,12000,346,4
2021-11-27,1,0,0,1,12351,12000,346,5
2021-11-28,0,0,1,-1,12351,12001,346,4
2021-11-29,0,0,0,0,12351,12001,346,4
2021-11-30,1,0,0,1,12352,12001,346,5
2021-12-01,1,0,2,-1,12353,12003,346,4
2021-12-02,0,0,0,0,12353,12003,346,4
2021-12-03,1,0,2,-1,12354,12005,346,3
2021-12-04,0,0,0,0,12354,12005,346,3
2021-12-05,0,0,1,-1,12354,12006,346,2
2021-12-06,1,0,1,0,12355,12007,346,2
2021-12-07,0,0,0,0,12355,12007,346,2
2021-12-08,2,0,0,2,12357,12007,346,4
2021-12-09,0,0,0,0,12357,12007,346,4
2021-12-10,1,0,0,1,12358,12007,346,5
2021-12-11,1,0,0,1,12359,12007,346,6
2021-12-12,0,0,0,0,12359,12007,346,6
2021-12-13,0,0,0,0,12359,12007,346,6
2021-12-14,2,0,0,2,12361,12007,346,8
2021-12-15,0,0,0,0,12361,12007,346,8
2021-12-16,0,1,3,-4,12361,12010,347,4
2021-12-17,0,0,0,0,12361,12010,347,4
2021-12-18,0,0,0,0,12361,12010,347,4
2021-12-19,0,0,0,0,12361,12010,347,4
2021-12-20,0,0,0,0,12361,12010,347,4
2021-12-21,3,0,0,3,12364,12010,347,7
2021-12-22,0,0,1,-1,12364,12011,347,6
2021-12-23,0,0,1,-1,12364,12012,347,5
2021-12-24,1,0,0,1,12365,12012,347,6
2021-12-25,2,0,1,1,12367,12013,347,7
2021-12-26,1,0,0,1,12368,12013,347,8
2021-12-27,0,0,0,0,12368,12013,347,8
2021-12-28,0,0,1,-1,12368,12014,347,7
2021-12-29,0,0,1,-1,12368,12015,347,6
2021-12-30,0,0,1,-1,12368,12016,347,5
2021-12-31,0,0,1,-1,12368,12017,347,4
2022-01-01,0,0,0,0,12368,12017,347,4
2022-01-02,0,0,0,0,12368,12017,347,4
2022-01-03,0,0,0,0,12368,12017,347,4
2022-01-04,0,0,1,-1,12368,12018,347,3
2022-01-05,0,0,0,0,12368,12018,347,3
2022-01-06,1,0,2,-1,12369,12020,347,2
2022-01-07,0,0,0,0,12369,12020,347,2
2022-01-08,1,0,0,1,12370,12020,347,3
2022-01-09,1,0,1,0,12371,12021,347,3
2022-01-10,0,0,0,0,12371,12021,347,3
2022-01-11,0,0,0,0,12371,12021,347,3
2022-01-12,0,0,0,0,12371,12021,347,3
2022-01-13,0,0,0,0,12371,12021,347,3
2022-01-14,0,0,0,0,12371,12021,347,3
2022-01-15,0,0,0,0,12371,12021,347,3
2022-01-16,0,0,0,0,12371,12021,347,3
2022-01-17,0,0,0,0,12371,12021,347,3
2022-01-18,0,0,0,0,12371,12021,347,3
2022-01-19,0,0,0,0,12371,12021,347,3
2022-01-20,0,0,0,0,12371,12021,347,3
2022-01-21,0,0,2,-2,12371,12023,347,1
2022-01-22,1,0,0,1,12372,12023,347,2
2022-01-23,0,0,0,0,12372,12023,347,2
2022-01-24,0,0,0,0,12372,12023,347,2
2022-01-25,1,0,0,1,12373,12023,347,3
2022-01-26,1,0,0,1,12374,12023,347,4
2022-01-27,3,0,0,3,12377,12023,347,7
2022-01-28,0,0,0,0,12377,12023,347,7
2022-01-29,1,0,1,0,12378,12024,347,7
2022-01-30,0,0,0,0,12378,12024,347,7
2022-01-31,1,0,0,1,12379,12024,347,8
2022-02-01,4,0,0,4,12383,12024,347,12
2022-02-02,1,0,1,0,12384,12025,347,12
2022-02-03,2,0,0,2,12386,12025,347,14
2022-02-04,2,0,0,2,12388,12025,347,16
2022-02-05,7,0,2,5,12395,12027,347,21
2022-02-06,8,0,0,8,12403,12027,347,29
2022-02-07,3,0,0,3,12406,12027,347,32
2022-02-08,4,0,2,2,12410,12029,347,34
2022-02-09,9,0,0,9,12419,12029,347,43
2022-02-10,20,0,1,19,12439,12030,347,62
2022-02-11,11,0,0,11,12450,12030,347,73
2022-02-12,27,0,2,25,12477,12032,347,98
2022-02-13,13,1,3,9,12490,12035,348,107
2022-02-14,18,0,5,13,12508,12040,348,120
2022-02-15,61,1,4,56,12569,12044,349,176
