tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-12-04,3,0,3,0,103524,100642,2803,79
2021-12-05,2,0,2,0,103526,100644,2803,79
2021-12-06,3,0,3,0,103529,100647,2803,79
2021-12-07,11,0,2,9,103540,100649,2803,88
2021-12-08,5,0,9,-4,103545,100658,2803,84
2021-12-09,3,0,5,-2,103548,100663,2803,82
2021-12-10,1,0,5,-4,103549,100668,2803,78
2021-12-11,3,0,9,-6,103552,100677,2803,72
2021-12-12,2,0,2,0,103554,100679,2803,72
2021-12-13,4,0,0,4,103558,100679,2803,76
2021-12-14,1,0,14,-13,103559,100693,2803,63
2021-12-15,3,0,7,-4,103562,100700,2803,59
2021-12-16,3,1,1,1,103565,100701,2804,60
2021-12-17,2,0,1,1,103567,100702,2804,61
2021-12-18,0,2,1,-3,103567,100703,2806,58
2021-12-19,3,0,0,3,103570,100703,2806,61
2021-12-20,2,0,8,-6,103572,100711,2806,55
2021-12-21,5,0,2,3,103577,100713,2806,58
2021-12-22,0,0,3,-3,103577,100716,2806,55
2021-12-23,1,0,0,1,103578,100716,2806,56
2021-12-24,1,0,2,-1,103579,100718,2806,55
2021-12-25,1,0,1,0,103580,100719,2806,55
2021-12-26,0,0,0,0,103580,100719,2806,55
2021-12-27,2,0,2,0,103582,100721,2806,55
2021-12-28,3,0,2,1,103585,100723,2806,56
2021-12-29,2,1,2,-1,103587,100725,2807,55
2021-12-30,3,0,0,3,103590,100725,2807,58
2021-12-31,7,0,3,4,103597,100728,2807,62
2022-01-01,2,0,0,2,103599,100728,2807,64
2022-01-02,1,0,6,-5,103600,100734,2807,59
2022-01-03,1,1,5,-5,103601,100739,2808,54
2022-01-04,0,0,5,-5,103601,100744,2808,49
2022-01-05,2,0,9,-7,103603,100753,2808,42
2022-01-06,6,1,2,3,103609,100755,2809,45
2022-01-07,2,0,7,-5,103611,100762,2809,40
2022-01-08,0,1,10,-11,103611,100772,2810,29
2022-01-09,0,0,0,0,103611,100772,2810,29
2022-01-10,2,0,3,-1,103613,100775,2810,28
2022-01-11,5,0,1,4,103618,100776,2810,32
2022-01-12,2,0,2,0,103620,100778,2810,32
2022-01-13,5,0,0,5,103625,100778,2810,37
2022-01-14,5,0,4,1,103630,100782,2810,38
2022-01-15,1,0,2,-1,103631,100784,2810,37
2022-01-16,1,0,0,1,103632,100784,2810,38
2022-01-17,4,0,5,-1,103636,100789,2810,37
2022-01-18,9,2,2,5,103645,100791,2812,42
2022-01-19,8,0,1,7,103653,100792,2812,49
2022-01-20,4,0,2,2,103657,100794,2812,51
2022-01-21,6,0,5,1,103663,100799,2812,52
2022-01-22,12,1,2,9,103675,100801,2813,61
2022-01-23,11,0,3,8,103686,100804,2813,69
2022-01-24,9,0,3,6,103695,100807,2813,75
2022-01-25,19,0,1,18,103714,100808,2813,93
2022-01-26,26,0,3,23,103740,100811,2813,116
2022-01-27,28,0,1,27,103768,100812,2813,143
2022-01-28,42,1,6,35,103810,100818,2814,178
2022-01-29,54,0,1,53,103864,100819,2814,231
2022-01-30,76,0,0,76,103940,100819,2814,307
2022-01-31,56,0,8,48,103996,100827,2814,355
2022-02-01,117,0,2,115,104113,100829,2814,470
2022-02-02,113,0,10,103,104226,100839,2814,573
2022-02-03,198,0,15,183,104424,100854,2814,756
2022-02-04,199,0,10,189,104623,100864,2814,945
2022-02-05,248,0,8,240,104871,100872,2814,1185
2022-02-06,245,1,15,229,105116,100887,2815,1414
2022-02-07,195,1,21,173,105311,100908,2816,1587
2022-02-08,538,2,25,511,105849,100933,2818,2098
2022-02-09,582,0,34,548,106431,100967,2818,2646
2022-02-10,638,1,42,595,107069,101009,2819,3241
2022-02-11,612,1,62,549,107681,101071,2820,3790
2022-02-12,955,1,29,925,108636,101100,2821,4715
2022-02-13,825,0,327,498,109461,101427,2821,5213
2022-02-14,804,2,133,669,110265,101560,2823,5882
2022-02-15,1443,0,222,1221,111708,101782,2823,7103
2022-02-16,1643,1,212,1430,113351,101994,2824,8533
2022-02-17,2002,3,312,1687,115353,102306,2827,10220
2022-02-18,2202,4,380,1818,117555,102686,2831,12038
2022-02-19,2349,4,461,1884,119904,103147,2835,13922
2022-02-20,1934,4,661,1269,121838,103808,2839,15191
2022-02-21,1382,5,611,766,123220,104419,2844,15957
2022-02-22,2345,3,993,1349,125565,105412,2847,17306
2022-02-23,2896,6,921,1969,128461,106333,2853,19275
2022-02-24,2550,4,790,1756,131011,107123,2857,21031
2022-02-25,2520,2,1145,1373,133531,108268,2859,22404
2022-02-26,1998,1,874,1123,135529,109142,2860,23527
2022-02-27,1592,8,1397,187,137121,110539,2868,23714
2022-02-28,900,2,1371,-473,138021,111910,2870,23241
2022-03-01,987,14,2294,-1321,139008,114204,2884,21920
2022-03-02,1685,10,1018,657,140693,115222,2894,22577
2022-03-03,1647,11,1747,-111,142340,116969,2905,22466
2022-03-04,841,13,1630,-802,143181,118599,2918,21664
2022-03-05,1174,10,1066,98,144355,119665,2928,21762
2022-03-06,946,6,1452,-512,145301,121117,2934,21250
2022-03-07,866,9,1417,-560,146167,122534,2943,20690
2022-03-08,942,27,2412,-1497,147109,124946,2970,19193
2022-03-09,670,7,1842,-1179,147779,126788,2977,18014
2022-03-10,480,5,2119,-1644,148259,128907,2982,16370
2022-03-11,430,18,1684,-1272,148689,130591,3000,15098
2022-03-12,448,14,1176,-742,149137,131767,3014,14356
2022-03-13,356,12,1129,-785,149493,132896,3026,13571
2022-03-14,213,7,1707,-1501,149706,134603,3033,12070
2022-03-15,318,6,1171,-859,150024,135774,3039,11211
2022-03-16,259,12,2437,-2190,150283,138211,3051,9021
2022-03-17,254,22,2024,-1792,150537,140235,3073,7229
2022-03-18,206,10,1306,-1110,150743,141541,3083,6119
2022-03-19,153,3,873,-723,150896,142414,3086,5396
2022-03-20,90,4,432,-346,150986,142846,3090,5050
2022-03-21,119,8,814,-703,151105,143660,3098,4347
2022-03-22,137,12,837,-712,151242,144497,3110,3635
2022-03-23,95,5,651,-561,151337,145148,3115,3074
2022-03-24,110,6,206,-102,151447,145354,3121,2972
2022-03-25,101,5,358,-262,151548,145712,3126,2710
2022-03-26,85,2,233,-150,151633,145945,3128,2560
2022-03-27,43,0,324,-281,151676,146269,3128,2279
